,0
210,2381.0
211,2381.0
212,2383.0
213,2383.0
214,2382.0
215,2382.0
216,2382.0
217,2382.0
218,2381.0
219,2380.0
220,2380.0
221,2380.0
222,2380.0
223,2380.0
224,2380.0
225,2380.0
226,2380.0
227,2380.0
228,2381.0
229,2381.0
230,2381.0
231,2382.0
232,2383.0
233,2383.0
234,2385.0
235,2384.0
236,2384.0
237,2384.0
238,2385.0
239,2384.0
240,2385.0
241,2385.0
242,2384.0
243,2386.0
244,2384.0
245,2384.0
246,2383.0
247,2383.0
248,2380.0
249,2383.0
250,2384.0
251,2380.0
252,2379.0
253,2380.0
254,2381.0
255,2381.0
256,2380.0
257,2378.0
258,2378.0
259,2379.0
260,2379.0
261,2377.0
262,2376.0
263,2378.0
264,2376.0
265,2370.0
266,2366.0
267,2365.0
268,2361.0
269,2366.0
270,2357.0
271,2355.0
272,2354.0
273,2357.0
274,2358.0
275,2362.0
276,2363.0
277,2363.0
278,2360.0
279,2360.0
280,2360.0
281,2361.0
282,2357.0
283,2358.0
284,2357.0
285,2361.0
286,2362.0
287,2365.0
288,2362.0
289,2364.0
290,2367.0
291,2368.0
292,2367.0
293,2368.0
294,2374.0
295,2374.0
296,2374.0
297,2374.0
298,2374.0
299,2370.0
300,2371.0
301,2371.0
302,2370.0
303,2366.0
304,2366.0
305,2365.0
306,2364.0
307,2364.0
308,2362.0
309,2363.0
310,2363.0
311,2362.0
312,2364.0
313,2363.0
314,2363.0
315,2364.0
316,2364.0
317,2364.0
318,2364.0
319,2363.0
320,2362.0
321,2363.0
322,2362.0
323,2365.0
324,2365.0
325,2365.0
326,2364.0
327,2364.0
328,2365.0
329,2365.0
330,2363.0
331,2364.0
332,2367.0
333,2368.0
334,2363.0
335,2368.0
336,2371.0
337,2369.0
338,2373.0
339,2373.0
340,2371.0
341,2369.0
342,2368.0
343,2366.0
344,2368.0
345,2367.0
346,2369.0
347,2370.0
348,2373.0
349,2376.0
350,2375.0
351,2375.0
352,2375.0
353,2375.0
354,2375.0
355,2375.0
356,2375.0
357,2375.0
358,2377.0
359,2376.0
360,2376.0
361,2374.0
362,2376.0
363,2378.0
364,2376.0
365,2376.0
366,2379.0
367,2382.0
368,2384.0
369,2384.0
370,2384.0
371,2382.0
372,2380.0
373,2381.0
374,2384.0
375,2384.0
376,2384.0
377,2384.0
378,2383.0
379,2384.0
380,2384.0
381,2385.0
382,2389.0
383,2389.0
384,2390.0
385,2390.0
386,2389.0
387,2392.0
388,2392.0
389,2393.0
390,2393.0
391,2393.0
392,2393.0
393,2392.0
394,2392.0
395,2392.0
396,2392.0
397,2393.0
398,2393.0
399,2394.0
400,2394.0
401,2395.0
402,2395.0
403,2397.0
404,2396.0
405,2398.0
406,2399.0
407,2396.0
408,2397.0
409,2393.0
410,2395.0
411,2394.0
412,2397.0
413,2398.0
414,2399.0
415,2398.0
416,2398.0
417,2396.0
418,2396.0
419,2396.0
420,2396.0
421,2393.0
422,2394.0
423,2397.0
424,2398.0
425,2397.0
426,2396.0
427,2397.0
428,2396.0
429,2393.0
430,2391.0
431,2391.0
432,2390.0
433,2395.0
434,2393.0
435,2393.0
436,2395.0
437,2395.0
438,2396.0
439,2399.0
440,2400.0
441,2399.0
442,2398.0
443,2400.0
444,2398.0
445,2396.0
446,2396.0
447,2397.0
448,2396.0
449,2395.0
450,2396.0
451,2396.0
452,2396.0
453,2392.0
454,2391.0
455,2385.0
456,2386.0
457,2388.0
458,2389.0
459,2390.0
460,2390.0
461,2392.0
462,2392.0
463,2393.0
464,2392.0
465,2392.0
466,2393.0
467,2392.0
468,2393.0
469,2392.0
470,2393.0
471,2393.0
472,2393.0
473,2393.0
474,2392.0
475,2392.0
476,2392.0
477,2391.0
478,2391.0
479,2392.0
480,2394.0
481,2393.0
482,2394.0
483,2397.0
484,2398.0
485,2399.0
486,2399.0
487,2399.0
488,2399.0
489,2398.0
490,2398.0
491,2397.0
492,2397.0
493,2396.0
494,2394.0
495,2394.0
496,2395.0
497,2396.0
498,2396.0
499,2397.0
500,2397.0
501,2393.0
502,2391.9999999999995
503,2390.0
504,2393.0
505,2393.0
506,2391.9999999999995
507,2397.0
508,2394.9999999999995
509,2402.0
510,2404.0
511,2403.0
512,2402.0
513,2400.0
514,2400.0
515,2400.0
516,2402.0
517,2397.0
518,2398.0000000000005
519,2399.0
520,2399.0
521,2399.0
522,2400.0
523,2400.0
524,2394.0
525,2393.0
526,2394.9999999999995
527,2398.0000000000005
528,2399.0
529,2404.0
530,2407.0
531,2408.0
532,2408.0
533,2409.0
534,2408.0
535,2408.0
536,2407.0
537,2409.0
538,2416.0
539,2416.0
540,2418.0
541,2417.0
542,2418.0
543,2418.0
544,2416.0
545,2417.0
546,2419.0
547,2420.0
548,2419.0
549,2421.0
550,2421.0
551,2420.0
552,2421.0
553,2420.0
554,2421.0
555,2421.0
556,2421.0
557,2420.0
558,2422.0
559,2420.0
560,2421.0
561,2420.0
562,2421.0
563,2421.0
564,2421.0
565,2420.0
566,2421.0
567,2421.0
568,2420.0
569,2421.0
570,2422.0
571,2424.0
572,2424.0
573,2425.0
574,2425.9999999999995
575,2425.0
576,2425.9999999999995
577,2424.0
578,2424.0
579,2423.0
580,2423.0
581,2423.0
582,2423.0
583,2422.0
584,2423.0
585,2423.0
586,2423.0
587,2424.0
588,2424.0
589,2423.0
590,2423.0
591,2422.0
592,2422.0
593,2420.0
594,2421.0
595,2420.0
596,2420.0
597,2420.0
598,2422.0
599,2421.0
600,2420.0
601,2423.0
602,2421.0
603,2422.0
604,2423.0
605,2425.0
606,2425.9999999999995
607,2425.9999999999995
608,2425.9999999999995
609,2427.0
610,2427.0
611,2425.9999999999995
612,2428.9999999999995
613,2430.0
614,2430.0
615,2430.0
616,2431.0
617,2434.0
618,2431.0
619,2431.0
620,2432.0000000000005
621,2433.0
622,2437.0
623,2432.0000000000005
624,2435.0000000000005
625,2437.0
626,2437.0
627,2440.0
628,2441.0
629,2442.0
630,2441.0
631,2441.0
632,2440.0
633,2439.0
634,2439.0
635,2440.0
636,2441.0
637,2441.0
638,2438.0000000000005
639,2440.0
640,2439.0
641,2436.0
642,2434.0
643,2437.0
644,2438.0000000000005
645,2439.0
646,2437.0
647,2425.9999999999995
648,2425.0
649,2428.9999999999995
650,2431.0
651,2428.0
652,2428.0
653,2428.9999999999995
654,2430.0
655,2428.0
656,2428.0
657,2428.9999999999995
658,2428.0
659,2428.0
660,2428.0
661,2428.0
662,2427.0
663,2428.0
664,2428.0
665,2428.0
666,2427.0
667,2427.0
668,2427.0
669,2427.0
670,2427.0
671,2425.9999999999995
672,2425.9999999999995
673,2425.9999999999995
674,2427.0
675,2428.0
676,2428.0
677,2427.0
678,2428.0
679,2430.0
680,2431.0
681,2431.0
682,2432.0000000000005
683,2432.0000000000005
684,2432.0000000000005
685,2431.0
686,2431.0
687,2431.0
688,2432.0000000000005
689,2431.0
690,2428.9999999999995
691,2428.9999999999995
692,2427.0
693,2425.0
694,2427.0
695,2425.0
696,2425.0
697,2425.0
698,2428.9999999999995
699,2428.9999999999995
700,2430.0
701,2427.0
702,2428.9999999999995
703,2428.9999999999995
704,2428.9999999999995
705,2427.0
706,2430.0
707,2430.0
708,2431.0
709,2428.9999999999995
710,2427.0
711,2427.0
712,2424.0
713,2425.0
714,2425.0
715,2427.0
716,2430.0
717,2427.0
718,2430.0
719,2433.0
720,2431.0
721,2430.0
722,2431.0
723,2428.9999999999995
724,2428.0
725,2428.9999999999995
726,2430.0
727,2430.0
728,2431.0
729,2432.0000000000005
730,2432.0000000000005
731,2434.0
732,2434.0
733,2432.0000000000005
734,2432.0000000000005
735,2428.0
736,2428.0
737,2428.9999999999995
738,2431.0
739,2428.0
740,2428.9999999999995
741,2433.0
742,2435.0000000000005
743,2435.0000000000005
744,2435.0000000000005
745,2435.0000000000005
746,2435.0000000000005
747,2428.9999999999995
748,2428.9999999999995
749,2428.9999999999995
750,2427.0
751,2425.9999999999995
752,2428.0
753,2428.0
754,2428.0
755,2428.9999999999995
756,2428.9999999999995
757,2428.9999999999995
758,2427.0
759,2427.0
760,2428.0
761,2427.0
762,2428.0
763,2428.9999999999995
764,2430.0
765,2428.9999999999995
766,2430.0
767,2430.0
768,2430.0
769,2430.0
770,2430.0
771,2430.0
772,2431.0
773,2430.0
774,2430.0
775,2431.0
776,2430.0
777,2428.9999999999995
778,2428.9999999999995
779,2428.9999999999995
780,2428.9999999999995
781,2430.0
782,2428.9999999999995
783,2431.0
784,2433.0
785,2431.0
786,2428.9999999999995
787,2427.0
788,2430.0
789,2428.9999999999995
790,2428.9999999999995
791,2428.9999999999995
792,2428.0
793,2433.0
794,2436.0
795,2438.0000000000005
796,2440.0
797,2440.0
798,2439.0
799,2437.0
800,2438.0000000000005
801,2439.0
802,2438.0000000000005
803,2438.0000000000005
804,2436.0
805,2436.0
806,2435.0000000000005
807,2435.0000000000005
808,2435.0000000000005
809,2443.0
810,2446.0
811,2450.0
812,2445.0
813,2444.0
814,2445.0
815,2435.0000000000005
816,2438.0000000000005
817,2430.0
818,2428.9999999999995
819,2423.0
820,2425.9999999999995
821,2428.0
822,2425.9999999999995
823,2428.0
824,2428.9999999999995
825,2431.0
826,2434.0
827,2433.0
828,2433.0
829,2432.0000000000005
830,2434.0
831,2434.0
832,2433.0
833,2435.0000000000005
834,2435.0000000000005
835,2435.0000000000005
836,2435.0000000000005
837,2434.0
838,2433.0
839,2435.0000000000005
840,2435.0000000000005
841,2434.0
842,2434.0
843,2435.0000000000005
844,2436.0
845,2436.0
846,2435.0000000000005
847,2435.0000000000005
848,2435.0000000000005
849,2435.0000000000005
850,2434.0
851,2433.0
852,2432.0000000000005
853,2430.0
854,2430.0
855,2428.9999999999995
856,2428.9999999999995
857,2428.9999999999995
858,2428.9999999999995
859,2428.0
860,2428.0
861,2428.0
862,2428.9999999999995
863,2428.9999999999995
864,2428.9999999999995
865,2428.9999999999995
866,2428.9999999999995
867,2428.9999999999995
868,2430.0
869,2428.9999999999995
870,2430.0
871,2432.0000000000005
872,2431.0
873,2432.0000000000005
874,2430.0
875,2432.0000000000005
876,2431.0
877,2430.0
878,2430.0
879,2427.0
880,2427.0
881,2428.0
882,2432.0000000000005
883,2431.0
884,2430.0
885,2427.0
886,2427.0
887,2428.9999999999995
888,2425.9999999999995
889,2424.0
890,2425.9999999999995
891,2425.0
892,2425.9999999999995
893,2423.0
894,2425.9999999999995
895,2427.0
896,2425.9999999999995
897,2425.0
898,2425.9999999999995
899,2425.9999999999995
900,2424.0
901,2423.0
902,2425.0
903,2424.0
904,2422.0
905,2425.0
906,2428.9999999999995
907,2428.9999999999995
908,2433.0
909,2433.0
910,2435.0000000000005
911,2436.0
912,2433.0
913,2431.0
914,2433.0
915,2430.0
916,2430.0
917,2432.0000000000005
918,2430.0
919,2427.0
920,2427.0
921,2428.9999999999995
922,2431.0
923,2431.0
924,2431.0
925,2428.9999999999995
926,2432.0000000000005
927,2432.0000000000005
928,2425.9999999999995
929,2430.0
930,2438.0000000000005
931,2438.0000000000005
932,2458.0
933,2462.0
934,2461.0
935,2462.9999999999995
936,2462.9999999999995
937,2461.0
938,2462.0
939,2461.0
940,2461.0
941,2461.0
942,2461.0
943,2462.0
944,2462.0
945,2460.0
946,2461.0
947,2461.0
948,2462.0
949,2462.0
950,2464.0
951,2462.9999999999995
952,2462.9999999999995
953,2462.9999999999995
954,2461.0
955,2462.0
956,2462.0
957,2462.0
958,2462.0
959,2461.0
960,2462.0
961,2462.9999999999995
962,2462.9999999999995
963,2462.9999999999995
964,2464.0
965,2462.9999999999995
966,2462.0
967,2462.9999999999995
968,2462.9999999999995
969,2460.0
970,2460.0
971,2461.0
972,2460.0
973,2460.0
974,2459.0
975,2459.0
976,2456.0
977,2455.0
978,2452.0
979,2448.0
980,2450.0
981,2451.0
982,2451.0
983,2449.0
984,2447.0
985,2448.0
986,2449.0
987,2448.0
988,2450.0
989,2452.0
990,2451.0
991,2451.0
992,2453.0
993,2451.0
994,2455.0
995,2457.0
996,2456.0
997,2455.0
998,2455.0
999,2444.0
1000,2442.0
1001,2442.0
1002,2441.0
1003,2440.0
1004,2444.0
1005,2445.0
1006,2449.0
1007,2448.0
1008,2449.0
1009,2446.0
1010,2449.0
1011,2448.0
1012,2445.0
1013,2452.0
1014,2454.0
1015,2460.0
1016,2463.0
1017,2458.0
1018,2456.0
1019,2458.0
1020,2458.0
1021,2457.0
1022,2462.0
1023,2463.0
1024,2462.0
1025,2461.0
1026,2461.0
1027,2459.0
1028,2459.0
1029,2459.0
1030,2459.0
1031,2458.0
1032,2457.0
1033,2457.0
1034,2457.0
1035,2458.0
1036,2459.0
1037,2458.0
1038,2458.0
1039,2458.0
1040,2459.0
1041,2458.0
1042,2458.0
1043,2458.0
1044,2458.0
1045,2459.0
1046,2459.0
1047,2458.0
1048,2458.0
1049,2458.0
1050,2457.0
1051,2458.0
1052,2459.0
1053,2458.0
1054,2458.0
1055,2458.0
1056,2457.0
1057,2459.0
1058,2458.0
1059,2457.0
1060,2457.0
1061,2458.0
1062,2458.0
1063,2459.0
1064,2457.0
1065,2456.0
1066,2458.0
1067,2456.0
1068,2456.0
1069,2453.0
1070,2453.0
1071,2456.0
1072,2454.0
1073,2460.0
1074,2463.0
1075,2464.0
1076,2466.0
1077,2467.0
1078,2463.0
1079,2464.0
1080,2463.0
1081,2460.0
1082,2465.0
1083,2465.0
1084,2463.0
1085,2466.0
1086,2465.0
1087,2465.0
1088,2465.0
1089,2467.0
1090,2471.0
1091,2470.0
1092,2470.0
1093,2469.0
1094,2475.0
1095,2472.0
1096,2466.0
1097,2459.0
1098,2456.0
1099,2460.0
1100,2459.0
1101,2458.0
1102,2457.0
1103,2456.0
1104,2454.0
1105,2455.0
1106,2458.0
1107,2459.0
1108,2456.0
1109,2452.0
1110,2454.0
1111,2454.0
1112,2451.0
1113,2448.0
1114,2448.0
1115,2448.0
1116,2442.0
1117,2448.0
1118,2451.0
1119,2454.0
1120,2453.0
1121,2453.0
1122,2453.0
1123,2453.0
1124,2453.0
1125,2454.0
1126,2453.0
1127,2453.0
1128,2453.0
1129,2451.0
1130,2450.0
1131,2449.0
1132,2449.0
1133,2450.0
1134,2450.0
1135,2450.0
1136,2451.0
1137,2451.0
1138,2451.0
1139,2453.0
1140,2452.0
1141,2453.0
1142,2453.0
1143,2453.0
1144,2452.0
1145,2451.0
1146,2451.0
1147,2451.0
1148,2449.0
1149,2448.0
1150,2449.0
1151,2449.0
1152,2449.0
1153,2449.0
1154,2449.0
1155,2449.0
1156,2450.0
1157,2453.0
1158,2452.0
1159,2451.0
1160,2451.0
1161,2449.0
1162,2451.0
1163,2452.0
1164,2456.0
1165,2456.0
1166,2458.0
1167,2457.0
1168,2458.0
1169,2459.0
1170,2462.0
1171,2461.0
1172,2461.0
1173,2464.0
1174,2461.0
1175,2461.0
1176,2461.0
1177,2459.0
1178,2459.0
1179,2459.0
1180,2461.0
1181,2461.0
1182,2460.0
1183,2460.0
1184,2451.0
1185,2446.0
1186,2448.0
1187,2447.0
1188,2455.0
1189,2457.0
1190,2452.0
1191,2457.0
1192,2452.0
1193,2453.0
1194,2455.0
1195,2457.0
1196,2451.0
1197,2454.0
1198,2450.0
1199,2453.0
1200,2454.0
1201,2451.0
1202,2453.0
1203,2454.0
1204,2457.0
1205,2456.0
1206,2455.0
1207,2454.0
1208,2456.0
1209,2457.0
1210,2461.0
1211,2463.0
1212,2463.0
1213,2459.0
1214,2456.0
1215,2456.0
1216,2456.0
1217,2456.0
1218,2456.0
1219,2456.0
1220,2456.0
1221,2456.0
1222,2456.0
1223,2459.0
1224,2459.0
1225,2457.0
1226,2456.0
1227,2453.0
1228,2447.0
1229,2448.0
1230,2449.0
1231,2446.0
1232,2443.0
1233,2442.0
1234,2442.0
1235,2442.0
1236,2443.0
1237,2442.0
1238,2444.0
1239,2444.0
1240,2445.0
1241,2445.0
1242,2445.0
1243,2445.0
1244,2444.0
1245,2443.0
1246,2443.0
1247,2444.0
1248,2444.0
1249,2444.0
1250,2442.0
1251,2443.0
1252,2443.0
1253,2443.0
1254,2441.0
1255,2442.0
1256,2442.0
1257,2444.0
1258,2442.0
1259,2444.0
1260,2445.0
1261,2443.0
1262,2440.0
1263,2437.0
1264,2438.0
1265,2438.0
1266,2439.0
1267,2438.0
1268,2441.0
1269,2442.0
1270,2441.0
1271,2440.0
1272,2442.0
1273,2443.0
1274,2443.0
1275,2441.0
1276,2440.0
1277,2439.0
1278,2440.0
1279,2441.0
1280,2439.0
1281,2437.0
1282,2435.0
1283,2439.0
1284,2439.0
1285,2442.0
1286,2437.0
1287,2431.0
1288,2434.0
1289,2439.0
1290,2447.0
1291,2450.0
1292,2454.0
1293,2455.0
1294,2454.0
1295,2456.0
1296,2457.0
1297,2454.0
1298,2455.0
1299,2453.0
1300,2457.0
1301,2462.0
1302,2462.0
1303,2464.0
1304,2463.0
1305,2464.0
1306,2461.0
1307,2461.0
1308,2462.0
1309,2458.0
1310,2461.0
1311,2462.0
1312,2462.0
1313,2463.0
1314,2463.0
1315,2462.0
1316,2463.0
1317,2463.0
1318,2461.0
1319,2461.0
1320,2462.0
1321,2463.0
1322,2462.0
1323,2465.0
1324,2468.0
1325,2469.0
1326,2468.0
1327,2469.0
1328,2468.0
1329,2467.0
1330,2467.0
1331,2469.0
1332,2469.0
1333,2470.0
1334,2471.0
1335,2470.0
1336,2470.0
1337,2470.0
1338,2469.0
1339,2469.0
1340,2469.0
1341,2468.0
1342,2467.0
1343,2465.0
1344,2466.0
1345,2468.0
1346,2468.0
1347,2469.0
1348,2469.0
1349,2469.0
1350,2470.0
1351,2471.0
1352,2471.0
1353,2469.0
1354,2471.0
1355,2474.0
1356,2471.0
1357,2473.0
1358,2476.0
1359,2475.0
1360,2474.0
1361,2476.0
1362,2474.0
1363,2476.0
1364,2475.0
1365,2477.0
1366,2478.0
1367,2476.0
1368,2477.0
1369,2474.0
1370,2473.0
1371,2470.0
1372,2472.0
1373,2470.0
1374,2472.0
1375,2471.0
1376,2473.0
1377,2472.0
1378,2475.0
1379,2474.0
1380,2471.0
1381,2473.0
1382,2466.0
1383,2469.0
1384,2461.0
1385,2454.0
1386,2451.0
1387,2455.0
1388,2455.0
1389,2453.0
1390,2453.0
1391,2455.0
1392,2457.0
1393,2457.0
1394,2461.0
1395,2463.0
1396,2460.0
1397,2458.0
1398,2461.0
1399,2465.0
1400,2462.0
1401,2464.0
1402,2465.0
1403,2465.0
1404,2464.0
1405,2465.0
1406,2456.0
1407,2457.0
1408,2456.0
1409,2456.0
1410,2455.0
1411,2456.0
1412,2457.0
1413,2457.0
1414,2456.0
1415,2456.0
1416,2456.0
1417,2457.0
1418,2458.0
1419,2457.0
1420,2462.0
1421,2460.0
1422,2459.0
1423,2461.0
1424,2461.0
1425,2461.0
1426,2458.0
1427,2455.0
1428,2457.0
1429,2458.0
1430,2458.0
1431,2457.0
1432,2457.0
1433,2457.0
1434,2456.0
1435,2456.0
1436,2455.0
1437,2455.0
1438,2456.0
1439,2457.0
1440,2456.0
1441,2456.0
1442,2456.0
1443,2456.0
1444,2454.0
1445,2456.0
1446,2457.0
1447,2458.0
1448,2460.0
1449,2463.0
1450,2464.0
1451,2468.0
1452,2471.0
1453,2476.0
1454,2478.0
1455,2478.0
1456,2474.0
1457,2474.0
1458,2474.0
1459,2477.0
1460,2478.0
1461,2476.0
1462,2478.0
1463,2478.0
1464,2477.0
1465,2479.0
1466,2482.0
1467,2479.0
1468,2476.0
1469,2476.0
1470,2475.0
1471,2475.0
1472,2475.0
1473,2478.0
1474,2474.0
1475,2475.0
1476,2478.0
1477,2477.0
1478,2477.0
1479,2482.0
1480,2482.0
1481,2481.0
1482,2484.0
1483,2487.0
1484,2486.0
1485,2489.0
1486,2489.0
1487,2489.0
1488,2491.0
1489,2492.0
1490,2491.0
1491,2489.0
1492,2490.0
1493,2491.0
1494,2489.0
1495,2489.0
1496,2489.0
1497,2486.0
1498,2488.0
1499,2484.0
1500,2488.0
1501,2488.0
1502,2489.0
1503,2489.0
1504,2489.0
1505,2489.0
1506,2489.0
1507,2490.0
1508,2490.0
1509,2489.0
1510,2490.0
1511,2492.0
1512,2493.0
1513,2495.0
1514,2494.0
1515,2495.0
1516,2494.0
1517,2493.0
1518,2493.0
1519,2493.0
1520,2492.0
1521,2493.0
1522,2492.0
1523,2493.0
1524,2492.0
1525,2492.0
1526,2491.0
1527,2492.0
1528,2492.0
1529,2491.0
1530,2490.0
1531,2491.0
1532,2490.0
1533,2490.0
1534,2491.0
1535,2492.0
1536,2494.0
1537,2493.0
1538,2493.0
1539,2493.0
1540,2494.0
1541,2494.0
1542,2494.0
1543,2491.0
1544,2488.0
1545,2492.0
1546,2487.0
1547,2486.0
1548,2485.0
1549,2485.0
1550,2486.0
1551,2488.0
1552,2486.0
1553,2488.0
1554,2488.0
1555,2486.0
1556,2488.0
1557,2489.0
1558,2487.0
1559,2483.0
1560,2485.0
1561,2483.0
1562,2484.0
1563,2485.0
1564,2486.0
1565,2490.0
1566,2490.0
1567,2491.0
1568,2492.0
1569,2491.0
1570,2493.0
1571,2496.0
1572,2495.0
1573,2498.0
1574,2498.0
1575,2498.0
1576,2496.0
1577,2492.0
1578,2493.0
1579,2491.0
1580,2489.0
1581,2485.0
1582,2489.0
1583,2489.0
1584,2485.0
1585,2487.0
1586,2489.0
1587,2490.0
1588,2490.0
1589,2491.0
1590,2491.0
1591,2493.0
1592,2492.0
1593,2494.0
1594,2492.0
1595,2492.0
1596,2492.0
1597,2493.0
1598,2493.0
1599,2492.0
1600,2492.0
1601,2492.0
1602,2492.0
1603,2493.0
1604,2492.0
1605,2491.0
1606,2492.0
1607,2492.0
1608,2493.0
1609,2491.0
1610,2490.0
1611,2491.0
1612,2492.0
1613,2492.0
1614,2492.0
1615,2491.0
1616,2492.0
1617,2492.0
1618,2492.0
1619,2492.0
1620,2492.0
1621,2491.0
1622,2491.0
1623,2491.0
1624,2491.0
1625,2491.0
1626,2493.0
1627,2493.0
1628,2494.0
1629,2494.0
1630,2495.0
1631,2494.0
1632,2493.0
1633,2492.0
1634,2492.0
1635,2491.0
1636,2492.0
1637,2491.0
1638,2491.0
1639,2494.0
1640,2493.0
1641,2496.0
1642,2496.0
1643,2498.0
1644,2498.0
1645,2498.0
1646,2499.0
1647,2500.0
1648,2500.0
1649,2500.0
1650,2500.0
1651,2498.0
1652,2500.0
1653,2500.0
1654,2500.0
1655,2499.0
1656,2498.0
1657,2499.0
1658,2498.0
1659,2516.0
1660,2515.0
1661,2515.0
1662,2515.0
1663,2513.0
1664,2519.0
1665,2523.0
1666,2522.0
1667,2525.0
1668,2525.0
1669,2523.0
1670,2524.0
1671,2524.0
1672,2523.0
1673,2525.0
1674,2527.0
1675,2528.0
1676,2528.0
1677,2528.0
1678,2528.0
1679,2526.0
1680,2525.0
1681,2527.0
1682,2527.0
1683,2527.0
1684,2528.0
1685,2526.0
1686,2526.0
1687,2524.0
1688,2527.0
1689,2523.0
1690,2523.0
1691,2523.0
1692,2523.0
1693,2523.0
1694,2521.0
1695,2519.0
1696,2519.0
1697,2521.0
1698,2520.0
1699,2520.0
1700,2520.0
1701,2520.0
1702,2519.0
1703,2520.0
1704,2520.0
1705,2518.0
1706,2518.0
1707,2518.0
1708,2518.0
1709,2518.0
1710,2517.0
1711,2518.0
1712,2519.0
1713,2520.0
1714,2519.0
1715,2519.0
1716,2520.0
1717,2519.0
1718,2519.0
1719,2518.0
1720,2518.0
1721,2518.0
1722,2517.0
1723,2517.0
1724,2517.0
1725,2518.0
1726,2517.0
1727,2516.0
1728,2518.0
1729,2520.0
1730,2518.0
1731,2517.0
1732,2515.0
1733,2514.0
1734,2512.0
1735,2512.0
1736,2514.0
1737,2514.0
1738,2514.0
1739,2515.0
1740,2515.0
1741,2513.0
1742,2515.0
1743,2515.0
1744,2514.0
1745,2514.0
1746,2516.0
1747,2518.0
1748,2517.0
1749,2517.0
1750,2515.0
1751,2515.0
1752,2514.0
1753,2513.0
1754,2516.0
1755,2517.0
1756,2512.0
1757,2518.0
1758,2519.0
1759,2518.0
1760,2514.0
1761,2517.0
1762,2519.0
1763,2519.0
1764,2520.0
1765,2521.0
1766,2519.0
1767,2519.0
1768,2523.0
1769,2524.0
1770,2524.0
1771,2523.0
1772,2523.0
1773,2521.0
1774,2523.0
1775,2523.0
1776,2523.0
1777,2521.0
1778,2522.0
1779,2522.0
1780,2523.0
1781,2525.0
1782,2526.0
1783,2526.0
1784,2526.0
1785,2527.0
1786,2527.0
1787,2527.0
1788,2528.0
1789,2527.0
1790,2527.0
1791,2527.0
1792,2527.0
1793,2528.0
1794,2528.0
1795,2528.0
1796,2528.0
1797,2530.0
1798,2530.0
1799,2530.0
1800,2529.0
1801,2529.0
1802,2527.0
1803,2527.0
