,0
142,157.2
143,157.26086999999995
144,157.14782999999997
145,155.7
146,156.25217
147,156.24348
148,156.11739
149,156.43913
150,156.14348
151,155.65652
152,155.84348
153,155.8
154,155.65216999999996
155,155.75651999999997
156,156.12608999999995
157,156.43043
158,156.53043
159,156.63477999999998
160,156.55217
161,156.61303999999996
162,156.82609
163,156.86956999999995
164,156.90435000000002
165,156.97391000000005
166,157.05652
167,156.9913
168,157.01738999999995
169,156.7913
170,156.71739
171,156.73043
172,155.95651999999995
173,155.68261
174,155.61303999999996
175,155.82609
176,156.2
177,156.18261
178,156.19564999999997
179,156.34783000000002
180,156.57391
181,156.53913000000003
182,156.59565
183,156.41304
184,156.2913
185,156.43043
186,156.42174
187,156.42174
188,156.40435
189,156.45217
190,156.42174
191,156.47391000000005
192,156.48261000000005
193,156.5
194,156.46957
195,156.4913
196,156.34783000000002
197,156.46522000000002
198,156.53913000000003
199,156.5
200,156.53478
201,156.56086999999997
202,156.6913
203,156.61303999999996
204,156.58695999999998
205,156.59565
206,156.65216999999993
207,156.64783
208,156.65216999999993
209,156.72173999999995
210,156.70435
211,156.71739
212,156.66087
213,156.68261
214,156.65652
215,156.62174
216,156.65216999999993
217,156.56957
218,156.61303999999996
219,156.57826
220,156.58261000000005
221,156.60435
222,156.64348
223,156.67391
224,156.64783
225,156.53478
226,156.59565
227,156.66957
228,156.75217
229,156.74783
230,156.62174
231,156.66087
232,157.33043
233,157.1
234,157.05217
235,157.00435
236,157.23913000000005
237,157.21303999999992
238,156.81739
239,156.76957
240,156.52608999999995
241,156.5913
242,156.58261000000005
243,156.43913
244,156.39565
245,155.8913
246,155.87826
247,155.90435000000002
248,155.90435000000002
249,155.98696
250,156.06521999999995
251,156.3
252,156.34783000000002
253,156.52608999999995
254,156.32173999999995
255,155.85217
256,155.86956999999995
257,155.96957
258,156.0087
259,156.4913
260,156.33043
261,156.79565
262,156.67391
263,156.3087
264,156.60435
265,156.68696
266,156.73478
267,156.83042999999998
268,156.81739
269,156.74783
270,156.77826000000005
271,156.9
272,156.93913
273,156.96522
274,157.02608999999995
275,156.97391000000005
276,156.87391000000005
277,156.87391000000005
278,156.95651999999995
279,156.93913
280,156.87826
281,156.8913
282,156.86522
283,156.70870000000002
284,156.97391000000005
285,157.00435
286,156.92174
287,156.96087
288,156.8913
289,156.82173999999995
290,156.76522
291,156.67391
292,156.73478
293,156.73043
294,156.43043
295,156.45217
296,156.4087
297,156.46087
298,156.4
299,156.43913
300,156.5
301,156.55217
302,156.58261000000005
303,156.54348000000002
304,156.57826
305,156.6
306,156.5913
307,156.55217
308,156.5913
309,156.58695999999998
310,156.58261000000005
311,156.6
312,156.57826
313,156.52174
314,156.56957
315,156.49565
316,156.52608999999995
317,156.52174
318,156.53478
319,155.95651999999995
320,156.07826
321,156.19564999999997
322,156.58695999999998
323,156.5
324,156.6087
325,156.66087
326,156.85217
327,156.1087
328,156.81739
329,156.81304
330,156.59565
331,156.64348
332,156.36087
333,156.3
334,156.47826
335,155.64348
336,155.94783
337,155.88696000000007
338,155.77391
339,155.8087
340,155.89565
341,156.22609
342,155.99999999999997
343,156.04348000000005
344,156.35652
345,155.28261
346,154.83478
347,155.11739
348,155.18696
349,154.86087
350,154.64783
351,154.6087
352,154.6913
353,154.78696000000005
354,154.72609
355,154.68696000000003
356,154.73913000000002
357,154.72609
358,154.71303999999995
359,154.74783
360,154.74783
361,154.6913
362,154.67391
363,154.61303999999996
364,154.78696000000005
365,154.75651999999997
366,154.78260999999998
367,154.80435
368,154.73478000000003
369,154.86087
370,154.9087
371,154.88261
372,154.93043
373,154.83913
374,154.78260999999998
375,154.66522
376,154.67391
377,154.68261
378,154.65652
379,154.68696000000003
380,154.85652
381,154.78696000000005
382,154.84783000000004
383,154.83478
384,154.9
385,154.8913
386,155.02174
387,155.0087
388,155.06521999999995
389,155.05652
390,155.13478
391,155.12608999999995
392,155.09565
393,155.12173999999996
394,155.0913
395,155.15216999999996
396,155.12173999999996
397,154.91738999999995
398,155.04348000000005
399,155.12173999999996
400,155.07391
401,155.15216999999996
402,155.18261
403,155.13913
404,156.16087
405,155.97391000000005
406,155.36087
407,154.98696
408,155.07826
409,155.22609
410,155.21303999999995
411,155.29565
412,155.32173999999995
413,155.82609
414,155.46087
415,155.53913000000003
416,155.54783
417,155.73913000000007
418,155.66522
419,155.9087
420,155.82173999999995
421,156.0087
422,155.88261
423,155.93913
424,155.96957
425,155.84783000000004
426,155.81304
427,155.54783
428,155.77826000000005
429,155.90435000000002
430,155.7913
431,156.07391
432,155.99565
433,156.18696
434,155.95217000000002
435,156.04348000000005
436,156.02174
437,155.98696
438,155.87826
439,155.85217
440,155.81304
441,155.91738999999995
442,156.06957
443,156.01738999999995
444,155.97826000000003
445,156.02608999999995
446,156.02608999999995
447,155.96957
448,155.91738999999995
449,155.91304
450,155.87826
451,155.91738999999995
452,155.92174
453,155.91738999999995
454,155.94348
455,155.96087
456,155.95217000000002
457,155.95217000000002
458,156.15652
459,156.14348
460,156.11303999999996
461,156.21303999999992
462,156.15652
463,156.2087
464,156.41304
465,156.5087
466,156.52174
467,156.47391000000005
468,156.51738999999995
469,156.42174
470,156.45217
471,156.43043
472,156.42609
473,156.36956999999995
474,156.39130000000003
475,156.38261
476,156.46522000000002
477,156.42174
478,156.36956999999995
479,156.4
480,156.41738999999995
481,156.40435
482,156.36087
483,156.39565
484,156.38696000000004
485,156.39565
486,156.45651999999995
487,156.44783
488,156.55217
489,156.52174
490,156.60435
491,156.51738999999995
492,156.51304000000002
493,155.99565
494,155.50435
495,155.4087
496,155.17826000000002
497,155.48696
498,154.9913
499,155.01738999999995
500,154.84348
501,154.56087
502,154.86522
503,154.89565
504,154.57826
505,154.43043
506,154.4
507,154.5913
508,154.46087
509,154.26086999999995
510,153.96087
511,154.04348000000005
512,154.05652
513,153.96087
514,154.43478000000005
515,155.11303999999996
516,154.64783
517,154.5087
518,154.48696
519,154.9913
520,155.93478000000005
521,156.0087
522,156.1087
523,156.38696000000004
524,156.14783
525,155.87826
526,155.89565
527,155.94348
528,156.02174
529,155.98261000000005
530,156.1
531,156.13913
532,156.16522
533,156.1087
534,156.15652
535,156.17391
536,156.12174
537,156.0913
538,156.08261000000005
539,156.04348000000005
540,156.12174
541,156.12174
542,156.13478
543,156.18696
544,156.20435
545,156.06957
546,156.0
547,155.9
548,155.96087
549,155.93913
550,156.0
551,155.98261000000005
552,156.04348000000005
553,156.02608999999995
554,155.6087
555,155.68261
556,155.51738999999995
557,155.45217
558,155.51304
559,155.56957
560,155.54783
561,155.58261000000005
562,155.53043
563,155.48696
564,155.47826
565,155.41738999999995
566,155.35652
567,155.41738999999995
568,155.45651999999995
569,155.3087
570,155.42174
571,155.2913
572,155.18696
573,155.19565
574,155.24348
575,155.32173999999995
576,155.40435
577,155.28261
578,155.29565
579,155.17391
580,155.16957
581,154.86522
582,155.13043000000005
583,155.27826000000005
584,155.07391
585,155.2
586,155.42609
587,155.28261
588,155.16087
589,154.78696000000005
590,154.9087
591,154.97391000000005
592,154.92609
593,154.74348
594,154.75217
595,154.50435
596,154.0087
597,153.51738999999995
598,153.63478
599,153.73043
600,153.97391000000005
601,154.33478
602,153.8
603,153.82609
604,153.45217
605,153.36956999999995
606,153.5913
607,153.38261
608,153.04783
609,152.98261000000005
610,151.85217
611,151.88696000000004
612,152.0913
613,152.0913
614,152.03043
615,152.15216999999996
616,152.12174
617,152.10435
618,152.12608999999995
619,152.08696
620,152.09565
621,152.13478
622,152.17391
623,152.18696
624,152.18696
625,152.18696
626,152.18261
627,152.16087
628,152.16522
629,152.18696
630,152.15216999999996
631,152.17826000000005
632,152.22173999999995
633,152.21739
634,152.23043
635,152.28261
636,152.4
637,152.36087
638,152.26086999999995
639,152.23043
640,152.28696000000005
641,152.25217
642,152.14783
643,152.1
644,151.96957
645,152.0
646,151.96087
647,151.94783
648,151.95651999999995
649,151.9913
650,152.0087
651,152.03043
652,152.06087
653,152.03913
654,151.98696
655,152.03478
656,151.93043
657,152.03913
658,152.02174
659,152.02174
660,152.05217
661,152.2
662,152.18696
663,152.18696
664,152.04783
665,152.0
666,151.83478
667,152.72173999999995
668,152.46087
669,152.18696
670,151.96087
671,151.91304
672,151.94348
673,151.80435
674,151.78696000000005
675,151.77391
676,151.79565
677,151.57391
678,151.32609
679,151.49565
680,151.44783
681,151.66957
682,152.07391
683,152.41304
684,152.51738999999995
685,152.86522
686,152.67391
687,152.17826000000005
688,152.44348
689,152.36956999999995
690,152.21739
691,152.64348
692,152.76086999999995
693,152.8913
694,152.54348000000005
695,152.74348
696,150.24783
697,149.21739
698,149.1913
699,149.83043
700,149.77391
701,149.58696
702,149.67391
703,149.69565
704,149.7913
705,149.87391000000005
706,149.83043
707,149.76957
708,149.73478
709,149.78261
710,149.73043
711,149.69565
712,149.62174
713,149.61303999999996
714,149.66522
715,149.62174
716,149.35652
717,149.53043
718,149.5087
719,149.59565
720,149.53913
721,149.6913
722,149.56957
723,149.63043000000005
724,149.4913
725,149.6087
726,149.74348
727,149.85652
728,149.8913
729,149.86956999999995
730,149.8087
731,149.83478
732,149.85652
733,149.6913
734,149.80435
735,149.77826000000005
736,149.83043
737,149.78696000000005
738,149.7913
739,149.83913
740,149.83913
741,149.82173999999995
742,149.8
743,149.83478
744,149.82609
745,149.93478000000005
746,149.97391000000005
747,149.93913
748,149.94348
749,150.07826
750,150.16087
751,150.2
752,149.44783
753,150.35652
754,149.66087
755,149.67826000000005
756,149.63043000000005
757,149.98261000000005
758,149.46087
759,149.5913
760,149.57391
761,149.14348
762,149.4087
763,149.1
764,149.43913
765,148.86522
766,148.62174
767,147.8913
768,147.79565
769,147.87391000000005
770,147.57826
771,147.6087
772,147.72609
773,147.81739
774,147.85652
775,147.34783000000004
776,147.47391000000005
777,147.58696
778,147.73913000000005
779,146.45217
780,147.7913
781,147.61739
782,147.76086999999995
783,147.97391000000005
784,147.75217
785,147.85217
786,147.83043
787,147.82609
788,147.84783000000004
789,147.78696000000005
790,147.84783000000004
791,147.81304
792,147.77826000000005
793,147.70435
794,147.65216999999996
795,147.57826
796,147.56087
797,147.6
798,147.65652
799,147.88696000000004
800,147.84348
801,147.71739
802,147.62608999999995
803,147.7
804,147.74783
805,147.63478
806,147.6
807,147.59565
808,147.65652
809,147.64348
810,147.73913000000005
811,147.74348
812,147.76086999999995
813,147.75652
814,147.75217
815,147.73913000000005
816,147.66522
817,147.64348
818,147.66087
819,147.68261
820,147.72609
821,147.72173999999995
822,147.73913000000005
823,147.75652
824,147.73478
825,147.76522
826,147.82609
827,147.86522
828,147.84348
829,147.81304
830,147.82609
831,147.75652
832,147.7913
833,147.71739
834,146.76522
835,146.90435
836,146.82609
837,147.0913
838,146.73478
839,147.36087
840,147.49565
841,147.64348
842,147.79565
843,147.90435
844,148.31304
845,148.39565
846,148.3
847,148.18261
848,148.10435
849,147.83043
850,147.43913
851,147.78696000000005
852,147.33913
853,146.95217
854,147.31739
855,147.41304
856,147.22609
857,147.0913
858,147.46522
859,147.41304
860,147.13478
861,146.71303999999995
862,146.37391000000005
863,147.03043
864,146.78261
865,146.8913
866,146.86522
867,146.96087
868,146.95217
869,146.97826
870,147.0
871,147.02174
872,147.01738999999995
873,147.03478
874,146.98261000000005
875,147.03043
876,147.05217
877,146.97826
878,147.04348000000005
879,147.02174
880,146.98696
881,147.01304
882,146.87391000000005
883,147.08261000000005
884,147.07826
885,147.06521999999995
886,147.15652
887,147.21303999999995
888,147.1913
889,147.13043000000005
890,147.23913000000005
891,147.26957
892,147.2913
893,147.25652
894,147.17826000000005
895,147.14348
896,147.07391
897,146.96522
898,146.9087
899,146.84783000000004
900,146.75217
901,146.78696000000005
902,146.7087
903,146.74348
904,146.70435
905,146.61739
906,146.58696
907,146.55217
908,146.53043
909,146.51304
910,146.57391
911,146.54348000000005
912,146.52174
913,146.55217
914,146.63043000000005
915,146.6087
916,146.61739
917,146.7087
918,145.69565
919,146.07391
920,145.68696
921,145.5913
922,145.64783
923,145.83913
924,145.37391000000005
925,145.16522
926,144.93913
927,144.94783
928,144.82173999999995
929,145.06957
930,144.78261
931,144.66522
932,144.77826000000005
933,144.81304
934,144.73043
935,144.81304
936,145.13913
937,145.21739
938,145.39565
939,145.03478
940,145.32609
941,144.96522
942,144.83478
943,145.06957
944,145.37391000000005
945,146.04348000000005
946,146.13478
947,145.87391000000005
948,146.23478
949,146.4913
950,146.51304
951,146.7087
952,146.62608999999995
953,146.69565
954,146.61739
955,146.74348
956,146.71739
957,146.71303999999995
958,146.73478
959,146.73043
960,146.75652
961,146.73043
962,146.66087
963,146.64348
964,146.67826000000005
965,146.60435
966,146.57826
967,146.60435
968,146.52608999999995
969,146.56957
970,146.5913
971,146.57391
972,146.5087
973,146.52608999999995
974,146.66522
975,146.5
976,146.51304
977,146.55652
978,146.66522
979,146.62174
980,146.64348
981,146.52174
982,146.56087
983,146.58261000000005
984,146.56957
985,146.6087
986,146.52174
987,146.56957
988,146.53913
989,146.53913
990,146.54348000000005
991,146.55217
992,146.53913
993,146.47391000000005
994,146.42174
995,146.45651999999995
996,146.45217
997,146.48696
998,146.4913
999,146.46957
1000,146.46957
1001,146.49565
1002,146.56087
1003,146.46957
1004,144.8913
1005,144.43043
1006,144.7913
1007,144.56521999999995
1008,144.62608999999995
1009,144.9913
1010,145.08261000000005
1011,144.97391000000005
1012,145.18261
1013,145.77391
1014,145.54783
1015,145.74348
1016,145.70435
1017,146.06521999999995
1018,146.28696000000005
1019,146.1913
1020,146.26086999999995
1021,146.25652
1022,146.20435
1023,146.02174
1024,145.51738999999995
1025,145.75652
1026,145.74348
1027,145.58696
1028,144.68696
1029,144.9087
1030,144.97826
1031,144.86087
1032,144.53043
1033,144.77391
1034,144.73043
1035,144.5087
1036,144.6087
1037,144.64783
1038,144.58261000000005
1039,144.53043
1040,144.56087
1041,144.5087
1042,144.58696
1043,144.48696
1044,144.44348
1045,144.46522
1046,144.58696
1047,144.28261
1048,144.49565
1049,144.52608999999995
1050,144.30435
1051,144.26086999999995
1052,144.3
1053,144.34348
1054,144.38261
1055,144.58696
1056,144.43913
1057,144.54348000000005
1058,144.46522
1059,144.53478
1060,144.51304
1061,144.45217
1062,144.30435
1063,144.42174
1064,144.34348
1065,144.33913
1066,144.1913
1067,144.1
1068,144.18696
1069,144.25652
1070,144.42609
1071,144.64783
1072,144.61303999999996
1073,144.64348
1074,144.65216999999996
1075,144.64783
1076,144.56957
1077,144.60435
1078,144.50435
1079,144.53913
1080,144.53478
1081,144.46522
1082,144.46522
1083,144.43478000000005
1084,144.5087
1085,144.46522
1086,144.49565
1087,144.63478
1088,144.61303999999996
1089,144.73043
1090,144.85652
1091,145.96087
1092,145.93913
1093,145.29565
1094,145.54348000000005
1095,145.82609
1096,145.54348000000005
1097,145.7087
1098,145.85652
1099,146.04348000000005
1100,145.82609
1101,145.23913000000005
1102,145.08696
1103,144.62608999999995
1104,144.99565
1105,144.75217
1106,144.6087
1107,144.86522
1108,145.01738999999995
1109,145.34348
1110,145.3913
1111,145.32173999999995
1112,145.27826000000005
1113,145.03913
1114,145.07826
1115,145.21303999999995
1116,145.13913
1117,144.47826
1118,144.57826
1119,143.57391
1120,143.3913
1121,142.12608999999995
1122,142.17826000000005
1123,141.60435
1124,141.71739
1125,141.68261
1126,141.71303999999995
1127,141.62608999999995
1128,141.6913
1129,141.71303999999995
1130,141.7
1131,141.68261
1132,141.73043
1133,141.66522
1134,141.65216999999996
1135,141.66957
1136,141.73043
1137,141.74783
1138,141.73043
1139,141.67391
1140,141.66087
1141,141.58696
1142,141.61303999999996
1143,141.65216999999996
1144,141.68261
1145,141.57391
1146,141.49565
1147,141.42174
1148,141.45651999999995
1149,141.48261000000005
1150,141.48261000000005
1151,141.5913
1152,141.63913
1153,141.63043000000005
1154,141.54348000000005
1155,141.5913
1156,141.66087
1157,141.76086999999995
1158,141.6913
1159,141.66957
1160,141.6
1161,141.57826
1162,141.57391
1163,141.54783
1164,141.57391
1165,141.51304
1166,141.48696
1167,141.48696
1168,141.53043
1169,141.56087
1170,141.55217
1171,141.66957
1172,141.56521999999995
1173,141.51738999999995
1174,141.58261000000005
1175,141.71303999999995
1176,142.49565
1177,143.15216999999996
1178,142.91738999999995
1179,143.04783
1180,142.93478000000005
1181,142.65216999999996
1182,142.67391
1183,142.38696000000004
1184,142.09565
1185,141.96087
1186,142.21303999999995
1187,142.66957
1188,142.98261000000005
1189,143.07391
1190,143.22173999999995
1191,142.84783000000004
1192,142.77826000000005
1193,142.75217
1194,142.51304
1195,142.77826000000005
1196,142.75652
1197,142.93478000000005
1198,143.15216999999996
1199,142.87826
1200,142.83478
1201,142.66522
1202,142.47391000000005
1203,143.07391
1204,143.1
1205,142.78696000000005
1206,142.66957
1207,142.02608999999995
1208,141.8
1209,141.82609
1210,141.78696000000005
1211,141.87826
1212,141.91738999999995
1213,141.88261
1214,141.93478000000005
1215,141.88696000000004
1216,141.87391000000005
1217,141.9087
1218,141.93043
1219,141.94783
1220,141.83478
1221,141.82609
1222,141.79565
1223,141.76522
1224,141.7087
1225,142.08696
1226,141.65216999999996
1227,141.61739
1228,141.7087
1229,141.67826000000005
1230,141.67826000000005
1231,141.73043
1232,141.67391
1233,141.67391
1234,141.71739
1235,141.62174
1236,141.49565
1237,141.5087
1238,141.46957
1239,141.46522
1240,141.50435
1241,141.43913
1242,141.51304
1243,141.52174
1244,141.47826
1245,141.45651999999995
1246,141.48261000000005
1247,141.52174
1248,141.61303999999996
1249,141.59565
1250,141.56087
1251,141.63913
1252,141.66087
1253,141.60435
1254,141.62174
1255,141.66522
1256,141.68696
1257,141.76522
1258,141.74783
1259,141.67826000000005
1260,141.63043000000005
1261,140.76957
1262,141.16957
1263,141.13043000000005
1264,140.93913
1265,141.02608999999995
1266,141.17391
1267,141.25652
1268,141.22609
1269,141.00435
1270,140.74348
1271,140.67391
1272,140.67826000000002
1273,140.64783
1274,140.53913
1275,140.43478000000002
1276,140.57826
1277,140.66087
1278,140.5
1279,140.67826000000002
1280,140.78696000000005
1281,141.2913
1282,141.29565
1283,141.36956999999995
1284,141.34348
1285,141.58261000000005
1286,141.7913
1287,142.26522
1288,142.3087
1289,142.37826
1290,142.92174
1291,142.67826000000005
1292,142.11303999999996
1293,142.29565
1294,142.5087
1295,142.5913
1296,142.6087
1297,142.63043000000005
1298,142.7087
1299,142.68696
1300,142.83478
1301,142.93043
1302,142.84783000000004
1303,142.86087
1304,142.8087
1305,142.82609
1306,142.89565
1307,142.92174
1308,142.96087
1309,142.95217
1310,142.97826
1311,142.98261000000005
1312,142.97391000000005
1313,142.99565
1314,142.52608999999995
1315,142.97826
1316,142.8913
1317,142.93478000000005
1318,142.91304
1319,142.94348
1320,142.96957
1321,142.99565
1322,142.96087
1323,142.91304
1324,142.9
1325,142.8913
1326,142.88696000000004
1327,142.94783
1328,142.91304
1329,142.8913
1330,142.91738999999995
1331,142.99565
1332,142.72173999999995
1333,142.64783
1334,142.68696
1335,142.66087
1336,142.68261
1337,142.69565
1338,142.78261
1339,142.87391000000005
1340,142.9
1341,142.87826
1342,142.87826
1343,142.97391000000005
1344,142.91738999999995
1345,142.9913
1346,142.87391000000005
1347,142.94783
1348,143.01304
1349,143.04783
1350,140.75652
1351,140.38696000000002
1352,140.27391
1353,140.78696000000005
1354,140.91304
1355,141.11739
1356,141.23043
1357,140.91304
1358,141.36956999999995
1359,141.39565
1360,141.57391
1361,141.37826
1362,141.4087
1363,141.44348
1364,141.75217
1365,141.66522
1366,141.91738999999995
1367,141.73913000000005
1368,141.94783
1369,141.82609
1370,141.74783
1371,141.63913
1372,141.51738999999995
1373,141.43478000000005
1374,141.66087
1375,141.88261
1376,141.91304
1377,142.17391
1378,141.79565
1379,143.07826
1380,143.09565
1381,143.53043
1382,143.55217
1383,143.54348000000005
1384,143.66522
1385,143.65216999999996
1386,143.6
1387,143.6913
1388,143.66522
1389,143.71739
1390,143.69565
1391,143.67391
1392,143.70435
1393,143.64783
1394,143.66957
1395,143.6913
1396,143.6913
1397,143.70435
1398,143.68261
1399,143.73043
1400,143.8
1401,143.78261
1402,143.78261
1403,143.84783000000004
1404,143.8087
1405,143.75217
1406,143.73478
1407,143.71739
1408,143.73478
1409,143.70435
1410,143.61739
1411,143.59565
1412,143.66087
1413,143.72173999999995
1414,143.69565
1415,143.75217
1416,143.69565
1417,143.7
1418,143.68696
1419,143.72609
1420,143.71303999999995
1421,143.73043
1422,143.72609
1423,143.73043
1424,143.82609
1425,143.85652
1426,143.9913
1427,143.98261000000005
1428,143.92174
1429,144.0
1430,144.05217
1431,144.1913
1432,144.03913
1433,144.21739
1434,143.95651999999995
1435,143.91304
1436,144.03478
1437,144.56957
1438,144.84783000000004
1439,144.5087
1440,144.58696
1441,144.53913
1442,144.40435
1443,144.26086999999995
1444,144.46957
1445,144.24348
1446,144.49565
1447,144.42174
1448,144.64783
1449,144.50435
1450,144.42609
1451,144.25652
1452,144.28261
1453,143.81739
1454,143.6913
1455,143.50435
1456,143.22173999999995
1457,143.1087
1458,143.11739
1459,143.53478
1460,142.73478
1461,142.58696
1462,142.47391000000005
1463,142.46957
1464,142.52608999999995
1465,142.56087
1466,142.51738999999995
1467,142.50435
1468,142.56087
1469,142.49565
1470,142.43043
1471,142.44348
1472,142.36956999999995
1473,142.38261
1474,142.37391000000005
1475,142.40435
1476,142.3913
1477,142.39565
1478,142.42609
1479,142.37391000000005
1480,142.6087
1481,142.3913
1482,142.4087
1483,142.45651999999995
1484,142.48696
1485,142.37391000000005
1486,142.32609
1487,142.3
1488,142.17826000000005
1489,142.28261
1490,142.36956999999995
1491,142.32609
1492,142.4
1493,142.41738999999995
1494,142.43478000000005
1495,142.36956999999995
1496,142.41304
1497,142.40435
1498,142.38696000000004
1499,142.37391000000005
1500,142.34348
1501,142.33913
1502,142.3087
1503,142.35652
1504,142.35652
1505,142.41304
1506,142.36522
1507,142.36522
1508,142.3
1509,142.2087
1510,142.23043
1511,142.17391
1512,142.1913
1513,142.35217
1514,142.23913000000005
1515,142.1913
1516,141.13913
1517,141.48261000000005
1518,141.3913
1519,141.20435
1520,140.84783000000004
1521,140.56087
1522,140.83913
1523,140.98696
1524,140.72609
1525,141.03478
1526,140.86522
1527,140.8087
1528,140.96087
1529,140.86956999999995
1530,140.72609
1531,140.65652
1532,140.86956999999995
1533,140.9087
1534,140.9913
1535,140.91738999999995
1536,140.73478
1537,140.64783
1538,140.28261
1539,140.25217
1540,139.92174
1541,140.13913
1542,138.4913
1543,138.3087
1544,137.82609
1545,138.0
1546,138.07826
1547,138.0
1548,138.05217
1549,138.09565
1550,138.09565
1551,138.02174
1552,137.98261000000002
1553,137.97391000000002
1554,137.97391000000002
1555,137.96522
1556,137.92609
1557,137.93913
1558,137.89565
1559,137.87826
1560,137.82173999999998
1561,138.14783
1562,137.86956999999998
1563,137.82173999999998
1564,137.88696000000002
1565,137.87826
1566,137.92609
1567,137.88696000000002
1568,137.86522
1569,137.63913
1570,137.5087
1571,137.56087
1572,137.57826
1573,137.63043000000002
1574,137.72173999999998
1575,137.67826000000002
1576,137.63913
1577,137.69565
1578,137.70435
1579,137.7
1580,137.68696
1581,137.65216999999998
1582,137.66087
1583,137.66522
1584,137.64783
1585,137.63043000000002
1586,137.58261000000002
1587,137.60435
1588,137.54783
1589,137.53478
1590,137.59565
1591,137.5087
1592,137.52174
1593,137.69565
1594,137.66957
1595,137.41738999999998
1596,137.43478000000002
1597,135.78696000000002
1598,134.96522
1599,135.0
1600,135.03913
1601,135.6087
1602,134.73478
1603,134.82173999999998
1604,134.66957
1605,134.37391000000002
1606,134.06521999999998
1607,134.1087
1608,133.72609
1609,133.92609
1610,134.0913
1611,134.41304
1612,134.89565
1613,134.6087
1614,134.52608999999998
1615,134.55652
1616,134.41738999999998
1617,134.2913
1618,134.3913
1619,135.16087
1620,135.43913
1621,134.96087
1622,134.43913
1623,134.65216999999998
1624,134.35652
1625,134.53043
1626,133.87826
1627,133.93913
1628,134.01304
1629,134.06957
1630,133.94348
1631,133.9913
1632,133.87391000000002
1633,133.76957
1634,133.54348000000002
1635,133.61739
1636,133.79565
1637,133.87391000000002
1638,133.86087
1639,134.07826
1640,134.09565
1641,134.16957
1642,134.24783
1643,133.87826
1644,133.85652
1645,133.91738999999998
1646,133.86522
1647,134.0087
1648,134.04348000000002
1649,134.08696
1650,134.06521999999998
1651,133.9913
1652,134.03478
1653,134.00435
1654,133.94783
1655,133.9
1656,133.93478000000002
1657,133.95651999999998
1658,133.88261
1659,133.91304
1660,133.94348
1661,133.94348
1662,133.88696000000002
1663,133.9087
1664,133.93913
1665,133.93043
1666,133.93043
1667,133.91304
1668,133.87391000000002
1669,133.85217
1670,133.79565
1671,133.69565
1672,133.64348
1673,133.66957
1674,133.71303999999998
1675,133.85217
1676,133.91738999999998
1677,133.85652
1678,134.95217
1679,135.05217
1680,135.1087
1681,135.06521999999998
1682,135.03043
1683,134.49565
1684,134.48696
1685,133.74348
1686,133.5
1687,133.65216999999998
1688,133.33913
1689,133.14348
1690,132.8087
1691,133.32173999999998
1692,133.06087
1693,132.83478
1694,132.86087
1695,132.6913
1696,132.63043000000002
1697,133.56521999999998
1698,133.96522
1699,133.84783000000002
1700,133.46957
1701,133.86087
1702,133.75652
1703,134.02174
1704,133.81304
1705,133.51304
1706,133.82609
1707,134.49565
1708,135.53913
1709,135.53043
1710,135.30435
1711,135.31304
1712,135.24783
1713,135.28696000000002
