,0
0,151.52174
1,151.66087
2,151.47826
3,151.58696
4,151.52174
5,151.47391000000005
6,151.52174
7,151.43043
8,151.40435
9,151.48696
10,151.4913
11,151.34783000000004
12,151.28696000000005
13,151.39565
14,151.09565
15,151.04348000000005
16,150.84783000000004
17,151.08261000000005
18,150.99565
19,150.94348
20,151.0
21,151.03913
22,150.89565
23,150.74348
24,150.34348
25,150.51304
26,150.53913
27,150.5087
28,150.54783
29,150.5087
30,150.48696
31,150.48261000000005
32,150.51738999999995
33,150.52608999999995
34,150.52174
35,150.5
36,150.51738999999995
37,150.51304
38,150.50435
39,150.58261000000005
40,150.58696
41,150.71739
42,150.71739
43,150.71303999999995
44,150.71303999999995
45,150.7087
46,150.67826000000005
47,150.6913
48,150.69565
49,150.68696
50,150.69565
51,150.7
52,150.72173999999995
53,150.72609
54,150.70435
55,150.68261
56,150.72609
57,150.73478
58,150.75217
59,150.75652
60,150.73044
61,150.74348
62,150.74348
63,150.73044
64,150.74783
65,150.77391
66,150.75217
67,150.75217
68,150.75652
69,150.76957
70,150.7913
71,150.80435
72,150.75652
73,150.72173999999995
74,150.73478
75,150.73044
76,150.7087
77,150.73044
78,151.15216999999996
79,151.26957
80,151.36087
81,151.44783
82,151.29565
83,151.55652
84,151.67391
85,151.35652
86,151.45651999999995
87,151.41738999999995
88,151.45217
89,151.78696000000005
90,151.72609
91,151.72173999999995
92,151.78261
93,151.83478
94,151.8913
95,152.03478
96,152.18261
97,152.18261
98,152.2087
99,152.02174
100,152.55217
101,152.68696
102,152.51738999999995
103,152.47826
104,152.34783000000004
105,152.73478
106,152.49565
107,152.55217
108,152.58261000000005
109,152.6913
110,152.64783
111,152.6087
112,152.63478
113,152.6
114,152.58696
115,152.52174
116,152.58696
117,152.6
118,152.67826000000005
119,152.63478
120,152.66522
121,152.66087
122,152.67391
123,152.69565
124,152.67391
125,152.61303999999996
126,152.63044
127,152.68261
128,152.67391
129,152.67826000000005
130,152.65652
131,152.67826000000005
132,152.68261
133,152.7087
134,152.70435
135,152.66522
136,152.68261
137,152.72609
138,152.71739
139,152.73478
140,152.8
141,152.81739
142,152.83478
143,152.80435
144,152.85652
145,152.84348
146,152.84783000000004
147,152.8913
148,152.84348
149,152.88261
150,152.86956
151,152.83478
152,152.84348
153,152.83913
154,152.81739
155,152.82173999999995
156,152.8
157,152.77391
158,152.74783
159,152.76957
160,152.75652
161,152.76957
162,152.74783
163,152.7087
164,152.32173999999995
165,152.06087
166,152.19565
167,152.11303999999996
168,152.33043
169,152.16087
170,152.31304
171,152.37391000000005
172,152.33043
173,152.30435
174,152.14348
175,152.06521999999995
176,152.05217
177,151.89565
178,151.72173999999995
179,152.06521999999995
180,152.15216999999996
181,152.14348
182,152.14348
183,152.10435
184,151.98261000000005
185,151.78696000000005
186,151.84348
187,151.73478
188,151.67826000000005
189,151.68696
190,151.85652
191,151.8913
192,152.00435
193,151.97826
194,151.83913
195,151.99565
196,151.82173999999995
197,151.64783
198,151.70435
199,151.69565
200,151.68696
201,151.72173999999995
202,151.75652
203,151.70435
204,151.70435
205,151.66087
206,151.65652
207,151.71739
208,151.75217
209,151.8087
210,151.84783000000004
211,151.89565
212,151.83043
213,151.83043
214,151.86522
215,151.93043
216,151.87391000000005
217,151.88696000000004
218,151.83913
219,151.84783000000004
220,151.84348
221,151.88261
222,151.84783000000004
223,151.83478
224,151.78261
225,151.79565
226,151.84348
227,151.83478
228,151.85217
229,151.86956
230,151.87391000000005
231,151.87826
232,151.84348
233,151.8
234,151.82173999999995
235,151.8
236,151.78261
237,151.83478
238,151.84783000000004
239,151.86087
240,151.85652
241,151.83043
242,151.83913
243,151.82609
244,151.86087
245,151.83043
246,151.66957
247,151.67826000000005
248,151.76522
249,151.82609
250,150.36956
251,150.66087
252,151.01738999999995
253,151.08696
254,151.18261
255,151.09565
256,150.99565
257,151.04783
258,151.26957
259,151.08696
