,0
461,102.77826
462,102.7913
463,102.80435
464,102.8
465,102.78696
466,102.81739
467,102.83913000000001
468,102.83913000000001
469,102.83913000000001
470,102.84347999999999
471,102.76522
472,102.73044
473,102.78260999999999
474,102.78260999999999
475,102.72609
476,102.69999999999999
477,102.70435
478,102.78260999999999
479,102.74783
480,102.73478
481,102.66957
482,102.6913
483,102.6913
484,102.72609
485,102.74783
486,102.75216999999999
487,102.83478000000001
488,102.78260999999999
489,102.78696
490,102.81739
491,102.76956999999999
492,102.72173999999998
493,102.72609
494,102.55216999999999
495,102.4
496,102.51304000000002
497,102.27826
498,102.1
499,102.18696
500,102.16086999999999
501,102.12609
502,102.15651999999999
503,102.15651999999999
504,102.1913
505,102.13913000000001
506,102.04782999999999
507,102.09565
508,102.10435000000001
509,102.13044000000001
510,102.13478
511,102.09565
512,102.07826
513,101.96522
514,101.97391
515,101.84348000000001
516,101.82174
517,101.88695999999999
518,101.85651999999999
519,101.8913
520,101.95652
521,101.97825999999999
522,101.97825999999999
523,101.93478
524,101.92609
525,101.8913
526,101.72609
527,101.66956999999998
528,101.7087
529,101.72174
530,101.68260999999998
531,101.65652
532,101.6087
533,101.6
534,101.64348
535,101.63478
536,101.56087
537,101.56087
538,101.57391
539,101.59129999999999
540,101.53478000000001
541,101.50435
542,101.54783
543,101.58695999999999
544,101.56956999999998
545,101.58260999999999
546,101.57391
547,101.52174000000001
548,101.52609000000001
549,101.55216999999999
550,101.56522
551,101.57825999999999
552,101.56087
553,101.54348
554,101.5087
555,101.46087
556,101.46957
557,101.42173999999999
558,101.39130000000002
559,101.35651999999997
560,101.38261000000001
561,101.36086999999998
562,101.4
563,101.46522
564,101.39565
565,101.4087
566,101.42173999999999
567,101.33913
568,101.31739
569,101.26521999999999
570,101.16087
571,101.22174000000001
572,101.18696
573,101.19565
574,101.2
575,101.2
576,101.2
577,101.15217
578,101.11738999999999
579,101.06087000000001
580,101.05216999999998
581,101.05651999999998
582,101.0
583,101.01738999999999
584,100.65652000000001
585,100.81739000000002
586,100.76522
587,100.58696
588,100.49129999999998
589,100.33478000000001
590,100.39564999999999
591,100.34348000000001
592,100.38695999999999
593,100.46087
594,100.58696
595,100.6087
596,100.57826
597,100.65652000000001
598,100.63478
599,100.56087
600,100.6
601,100.62609
602,100.72174
603,100.7913
604,100.79999999999998
605,100.78695999999998
606,100.70434999999999
607,100.68696
608,100.67390999999999
609,100.64348000000001
610,100.64783000000001
611,100.56522
612,100.66957
613,100.68696
614,100.67390999999999
615,100.56522
616,100.49565000000001
617,100.47825999999998
618,100.36957
619,100.29565
620,100.27826
621,100.3087
622,100.31739
623,100.3
624,100.29129999999999
625,100.29565
626,100.33913000000001
627,100.43478
628,100.43044
629,100.37391
630,100.39129999999999
631,100.35651999999999
632,100.3087
633,100.26522
634,100.23044000000002
635,100.16957000000001
636,100.16086999999997
637,100.13477999999999
638,100.11739
639,100.15217
640,100.15652
641,100.21739000000001
642,100.19130000000001
643,100.22173999999998
644,100.2087
645,100.2087
646,100.2
647,100.38695999999999
648,100.33044000000001
649,100.34783
650,100.31739
651,100.33044000000001
652,100.31739
653,100.32174
654,100.3087
655,100.31739
656,100.32174
657,100.36957
658,100.37826
659,100.36086999999999
660,100.31304
661,100.37391
662,100.38695999999999
663,100.42174
664,100.48260999999998
665,100.52174000000001
666,100.51739
667,100.47825999999998
668,100.48696000000001
669,100.5087
670,100.63478
671,100.64348000000001
672,100.70434999999999
673,101.17390999999999
674,101.27826000000002
675,101.28260999999999
676,101.18696
677,101.16087
678,101.11303999999998
679,101.02609
680,101.01303999999999
681,100.95651999999998
682,100.90435000000001
683,100.92174
684,100.95651999999998
685,100.91304000000001
686,100.87391
687,100.8913
688,100.96522000000002
689,100.98261
690,100.93913
691,101.03478
692,100.99565
693,101.06087000000001
694,101.06957
695,101.12609000000002
696,101.09565
697,101.04783
698,100.96522000000002
699,100.9913
700,100.92174
701,100.96522000000002
702,100.98261
703,100.97825999999999
704,100.96087000000001
705,100.90435000000001
706,100.9913
707,101.0
708,101.06957
709,101.03913
710,101.10434999999998
711,101.0
712,101.02609
713,101.05216999999998
714,101.05216999999998
715,101.04348
716,101.02609
717,101.00869999999999
718,100.98261
719,100.98261
720,100.96087000000001
721,100.97825999999999
722,100.99565
723,101.02609
724,101.02609
725,101.01303999999999
726,101.06957
727,101.02174
728,101.05216999999998
729,101.07826
730,101.06522000000001
731,101.03478
732,101.02609
733,101.02174
734,101.0
735,100.98261
736,101.08261
737,100.96956999999999
738,100.91739
739,100.93044
740,100.86522
741,100.80435000000001
742,100.82609000000001
743,100.9087
744,100.9087
745,100.83478000000001
746,100.83044
747,100.86957
748,100.84782999999999
749,100.79564999999998
750,100.73913
751,100.75652000000001
752,100.77391
753,100.7913
754,100.79999999999998
755,100.83044
756,100.79564999999998
757,100.85217
758,100.87391
759,100.8913
760,100.85651999999999
761,100.86086999999999
762,101.07826
763,101.07391000000001
764,101.15652
765,101.1913
766,101.34348
767,101.42173999999999
768,101.53044000000001
769,101.59565000000002
770,101.61739
771,101.60435
772,101.68260999999998
773,101.62174
774,101.67825999999998
775,101.63913
776,101.63478
777,101.67390999999998
778,101.63913
779,101.67825999999998
780,101.64348
781,101.68696000000001
782,101.67825999999998
783,101.65652
784,101.67390999999998
785,101.60435
786,101.66956999999998
787,101.67825999999998
788,101.70435
789,101.73043999999999
790,101.73478
791,101.68260999999998
792,101.67390999999998
793,101.8
794,101.82174
795,101.87391
796,101.93913
797,102.00000000000001
798,102.05651999999999
799,102.06957
800,102.13044000000001
801,102.12174
802,102.11304000000001
803,102.12174
804,102.12174
805,102.0913
806,102.10000000000001
807,102.12609
808,102.12174
809,102.12174
810,102.09565
811,102.1087
812,102.07391
813,102.05651999999999
814,102.06957
815,102.10435000000001
816,102.07826
817,102.08261
818,102.05651999999999
819,102.03044
820,102.03913
821,102.04782999999999
822,102.06522
823,102.10000000000001
824,102.07391
825,102.19565
826,102.15216999999998
827,102.06957
828,102.10000000000001
829,102.10435000000001
830,102.14348000000001
831,102.08695999999998
832,102.00000000000001
833,102.03913
834,102.03478
835,102.02609
836,102.00000000000001
837,102.07826
838,102.07391
839,102.08261
840,102.10435000000001
841,102.02609
842,102.02609
843,102.01739000000002
844,101.93913
845,101.93478
846,102.05217
847,101.97391
848,102.00870000000002
849,101.98260999999998
850,102.00000000000001
851,101.78261
852,101.8913
853,101.87391
854,101.89564999999999
855,101.99564999999998
856,102.09565
857,101.74783000000002
858,101.6
859,101.64783
860,101.71304
861,101.81739
862,101.84783000000002
863,101.9087
864,101.87826
865,101.84783000000002
866,101.85217000000002
867,101.88261
868,101.95217000000001
869,101.88261
870,101.77391
871,101.80435
872,101.77391
873,101.84783000000002
874,101.96522
875,101.93478
876,102.06522
877,102.10000000000001
878,102.06957
879,102.06957
880,102.12609
881,102.11304000000001
882,102.10435000000001
883,102.07391
884,101.99564999999998
885,102.00000000000001
886,102.03478
887,102.03478
888,102.0913
889,102.13044000000001
890,102.16957
891,102.18261
892,102.22174
893,102.18261
894,102.14782999999998
895,102.15651999999999
896,102.16521999999999
897,102.13478
898,102.12609
899,102.19565
900,102.1913
901,102.20434999999999
902,102.1913
903,102.17826
904,102.1913
905,102.1913
906,102.16521999999999
907,102.15651999999999
908,102.15651999999999
909,102.16957
910,102.15216999999998
911,102.13913000000001
912,102.13044000000001
913,102.10000000000001
914,102.12174
915,102.21739
916,102.29999999999998
917,102.24348
918,102.37391
919,102.37826
920,102.40434999999998
921,102.37391
922,102.47390999999999
923,102.42609
924,102.46086999999999
925,102.5
926,102.46956999999999
927,102.51304
928,102.49565
929,102.51739
930,102.48261
931,102.50435
932,102.52609
933,102.50435
934,102.47390999999999
935,102.5
936,102.51304
937,102.49565
938,102.47825999999999
939,102.46956999999999
940,102.48261
941,102.47390999999999
942,102.51739
943,102.77391
944,102.93912999999999
945,102.9087
946,102.8087
947,102.83913
948,102.68696
949,102.65217
950,102.70869999999998
951,102.74783000000001
952,102.69565
953,102.71739000000001
954,102.70435
955,102.74783000000001
956,102.70435
957,102.74348
958,102.77391
959,102.73913000000002
960,102.82174
961,102.73478000000001
962,102.77391
963,102.84783
964,102.83478000000001
965,102.83044
966,102.85651999999999
967,102.81304
968,102.80435
969,102.79565
970,102.79565
971,102.82174
972,102.83913
973,103.01739
974,103.03912999999999
975,103.04783000000002
976,103.06087
977,103.08261
978,103.08261
979,103.01739
980,102.94348000000002
981,102.93477999999999
982,102.95652
983,102.97826
984,102.99565000000001
985,103.03043999999998
986,103.01739
987,103.07826
988,103.12174
989,103.1087
990,103.11739
991,103.14783
992,103.13044000000001
993,103.15652
994,103.14348000000001
995,103.13913000000001
996,103.16521999999999
997,103.15652
998,103.15652
999,103.16086999999999
1000,103.18696
1001,103.17825999999998
1002,103.17825999999998
1003,103.15652000000001
1004,102.97826
1005,102.94348
1006,102.9087
1007,102.96956999999998
1008,102.97390999999999
1009,102.98696
1010,103.0087
1011,103.02174000000001
1012,103.03044000000001
1013,103.01739
1014,103.01739
1015,103.13044000000001
1016,103.12174
1017,103.15652000000001
1018,103.06957
1019,103.03478
1020,103.04348000000002
1021,103.03913
1022,103.03913
1023,103.0913
1024,103.07826
1025,103.06957
1026,103.04783
1027,103.07826
1028,103.1
1029,103.1087
1030,103.1087
1031,103.15217
1032,103.24348
1033,103.13044000000001
1034,103.23478
1035,103.21304
1036,103.24783000000001
1037,103.05651999999999
1038,103.00435
1039,102.97390999999999
1040,102.97826
1041,103.03913
1042,103.04783
1043,103.12608999999999
1044,103.11739
1045,103.13913
1046,103.16087
1047,103.12608999999999
1048,103.16957
1049,103.20435
1050,103.20435
1051,103.18261
1052,103.22609000000001
1053,103.24783000000001
1054,103.26087
1055,103.18696
1056,103.16521999999998
1057,103.15217
1058,103.15217
1059,103.20435
1060,103.16957
1061,103.18261
1062,103.18261
1063,103.12174
1064,103.11739
1065,103.01304
1066,103.00435
1067,103.02174000000001
1068,102.98696
1069,102.98696
1070,102.99565
1071,103.01304
1072,103.00435
1073,102.92174
1074,102.86956999999998
1075,102.9
1076,102.93913
1077,102.94783000000001
1078,102.91739
1079,102.90435
1080,102.96522
1081,102.96956999999998
1082,102.97390999999999
1083,102.97390999999999
1084,102.96956999999998
1085,102.98696
1086,102.99130000000001
1087,102.93478
1088,102.94348
1089,102.93913
1090,102.91304000000001
1091,102.89565
1092,102.78695999999998
1093,102.79129999999999
1094,102.76957
1095,102.81739
1096,102.84783000000002
1097,102.93913
1098,102.91304000000001
1099,102.96522
1100,102.95217
1101,102.94783000000001
1102,102.90435
1103,102.91304000000001
1104,102.96087000000001
1105,103.03478
1106,103.01304
1107,103.06957
1108,103.03913
1109,103.01739
1110,103.01739
1111,103.0
1112,103.02609
1113,102.97826
1114,102.96522
1115,102.94348
1116,102.9087
1117,103.06087000000001
1118,103.07391000000001
1119,102.88696
1120,102.6087
1121,102.49565
1122,102.34348
1123,102.3
1124,102.28696
1125,102.03478
1126,101.89565
1127,101.83044000000001
1128,101.84348000000001
1129,101.93478
1130,101.88696
1131,101.72174
1132,101.7087
1133,101.63478
1134,101.74347999999999
1135,101.82174
1136,101.79564999999998
1137,101.83044000000001
1138,101.76522
1139,101.8
1140,101.73478
1141,101.66522
1142,101.73478
1143,101.71739000000001
1144,101.73478
1145,101.66956999999998
1146,101.66956999999998
1147,101.65652
1148,101.29130000000002
1149,101.26522
1150,101.30435
1151,101.3087
1152,101.25216999999998
1153,101.32174
1154,101.32609000000001
1155,101.35651999999999
1156,101.32609000000001
1157,101.34783
1158,101.35217
1159,101.3913
1160,101.3913
1161,101.4
1162,101.35651999999999
1163,101.31739
1164,101.3087
1165,101.31739
1166,101.38261000000001
1167,101.36086999999999
1168,101.37391
1169,101.41739
1170,101.35651999999999
1171,101.38261000000001
1172,101.37391
1173,101.36522
1174,101.37826
1175,101.36522
1176,101.33913000000001
1177,101.36957000000001
1178,101.4
1179,101.40434999999998
1180,101.16957
1181,101.06087
1182,100.98261
1183,100.98696
1184,101.06957
1185,101.11304
1186,101.13044000000001
1187,101.14348000000001
1188,101.22173999999998
1189,101.1913
1190,101.17826
1191,101.15217
1192,101.1913
1193,101.21303999999999
1194,101.20435
1195,101.20000000000002
1196,101.21303999999999
1197,101.22609
1198,101.29130000000002
1199,101.32174
1200,101.33913000000001
1201,101.38261000000001
1202,101.44783
1203,101.46957
1204,101.44348000000001
1205,101.40434999999998
1206,101.68260999999998
1207,101.64783000000001
1208,101.61739
1209,101.74783000000001
1210,101.84348000000001
1211,101.78260999999998
1212,101.83044000000001
1213,101.77826
1214,101.79564999999998
1215,101.79564999999998
1216,101.8913
1217,101.90435
1218,101.83478000000002
1219,101.84348000000001
1220,101.86957
1221,101.83913
1222,101.76522
1223,101.81739
1224,101.79564999999998
1225,101.76087000000001
1226,101.69130000000001
1227,101.69130000000001
1228,101.76522
1229,101.74347999999999
1230,101.78696
1231,101.78260999999998
1232,101.76957
1233,101.83913
1234,101.83913
1235,101.77390999999999
1236,101.78696
1237,101.92174
1238,101.93044
1239,101.98696
1240,101.9913
1241,102.00870000000002
1242,102.01304
1243,102.02174
1244,102.01739
1245,102.00435
1246,102.00870000000002
1247,102.02174
1248,102.01739
1249,102.03913000000001
1250,102.01304
1251,102.0
1252,102.03043999999998
1253,102.02609000000001
1254,102.03478
1255,102.05216999999999
1256,102.05216999999999
1257,102.03043999999998
1258,101.98696
1259,102.00435
1260,102.03478
1261,102.03478
1262,102.03043999999998
1263,102.02609000000001
1264,102.06522
1265,102.06086999999998
1266,102.08261
1267,102.08261
1268,102.10435
1269,102.18261
1270,102.16086999999997
1271,102.13044000000001
1272,102.10870000000001
1273,102.1
1274,102.16957
1275,102.20870000000001
1276,102.26522
1277,102.33478000000001
1278,102.28696
1279,102.32609000000001
1280,102.37826
1281,102.28696
1282,102.31738999999999
1283,102.3
1284,102.22609
1285,102.18696
1286,102.14783
1287,102.12609
1288,102.20434999999999
1289,102.17826
1290,102.17826
1291,102.14783
1292,102.12174000000002
1293,102.20870000000001
1294,102.20434999999999
1295,102.66086999999999
1296,102.60434999999998
1297,102.47825999999999
1298,102.71739000000001
1299,102.78261
1300,102.91304000000001
1301,102.9087
1302,102.86956999999998
1303,102.94348
1304,103.01304
1305,103.07391000000001
1306,103.18696
1307,103.17391
1308,103.25216999999999
1309,103.25216999999999
1310,103.23044
1311,103.2
1312,103.22609000000001
1313,103.2087
1314,103.1913
1315,103.18261
1316,103.13913
1317,103.18696
1318,103.23044
1319,103.23912999999999
1320,103.26957
1321,103.26087
1322,103.13913
1323,103.16087
1324,103.23478
1325,103.22609000000001
1326,103.25216999999999
1327,103.45217000000001
1328,103.45217000000001
1329,103.48261
1330,103.45652
1331,103.53913
1332,103.56522
1333,103.60435000000001
1334,103.61304
1335,103.58261
1336,103.6
1337,103.64783
1338,103.64783
1339,103.64783
1340,103.65652
1341,103.65652
1342,103.69565
1343,103.67826
1344,103.68261
1345,103.66957
1346,103.69999999999999
1347,103.67826
1348,103.67826
1349,103.72609
1350,103.69565
1351,103.67826
1352,103.65652
1353,103.67826
1354,103.66086999999999
1355,103.66957
1356,103.66521999999999
1357,103.69565
1358,103.67390999999999
1359,103.83044
1360,103.86086999999999
1361,103.77391
1362,103.69999999999999
1363,103.53913
1364,103.51738999999999
1365,103.50435000000002
1366,103.46956999999999
1367,103.48696
1368,103.47825999999999
1369,103.4913
1370,103.47825999999999
1371,103.4913
1372,103.35652
1373,103.33478
1374,103.23478
1375,103.22174
1376,103.25652000000001
1377,103.23478
1378,103.26087
1379,103.22609000000001
1380,103.23478
1381,103.21739000000002
1382,103.23912999999999
1383,103.14348000000001
1384,103.14348000000001
1385,103.04783
1386,103.24783000000001
1387,103.25652000000001
1388,103.31304
1389,103.29565
1390,103.24783000000001
1391,103.14782999999998
1392,103.18696
1393,103.16521999999998
1394,103.13478
1395,103.10435
1396,103.03478
1397,103.13044000000001
1398,103.10435
1399,103.13478
1400,103.12608999999999
1401,103.06521999999998
1402,103.06957
1403,103.04348000000002
1404,103.08261
1405,103.08695999999999
1406,103.16087
1407,103.1913
1408,103.20435
1409,103.10435
1410,103.09565
1411,103.13913
1412,103.12174
1413,103.11739
1414,103.13478
1415,103.15217
1416,103.15217
1417,103.18261
1418,103.14782999999998
1419,103.16957
1420,103.16087
1421,103.16521999999998
1422,103.17825999999998
1423,103.17391
1424,103.16957
1425,103.16087
1426,103.16957
1427,103.16521999999998
1428,103.16087
1429,103.14782999999998
1430,103.12608999999999
1431,103.08261
1432,103.07391000000001
1433,103.07826
1434,103.08695999999999
1435,103.10435
1436,103.10435
1437,103.1
1438,103.10435
1439,103.08695999999999
1440,103.11304
1441,103.11739
1442,103.11304
1443,103.12174
1444,103.12608999999999
1445,103.13913
1446,103.14348000000001
1447,103.16957
1448,103.18261
1449,103.11739
1450,103.06087000000001
1451,103.05651999999999
1452,103.07826
1453,103.15652000000001
1454,103.13913
1455,103.13913
1456,103.12174
1457,103.16087
1458,103.13044000000001
1459,103.1
1460,103.09565
1461,103.04783
1462,103.05651999999999
1463,103.05651999999999
1464,103.05651999999999
1465,103.07826
1466,103.04783
1467,103.00435
1468,102.96087000000001
1469,102.99565
1470,102.91304000000001
1471,102.88696
1472,102.93478
1473,102.93913
1474,102.89565
1475,102.74783
1476,102.43913
1477,102.54783
1478,102.61304000000001
1479,102.65652
1480,102.64348000000003
1481,102.72609
1482,102.85217
1483,102.93478
1484,102.91739
1485,102.91739
1486,102.87826000000001
1487,102.91304000000001
1488,102.89129999999999
1489,102.89129999999999
1490,102.89565
1491,102.78695999999998
1492,102.78261
1493,102.85217
1494,102.85651999999999
1495,102.94783000000001
1496,102.98260999999998
1497,103.0
1498,103.03044000000001
1499,103.02174000000001
1500,103.0087
1501,102.93044
1502,102.97391
1503,102.96522
1504,102.96956999999999
1505,103.14348000000001
1506,103.13913000000001
1507,103.16957
1508,103.16086999999999
1509,103.15652
1510,103.12609
1511,103.14348000000001
1512,103.13044000000001
1513,103.13478
1514,103.13913000000001
1515,103.12609
1516,103.13478
1517,103.13044000000001
1518,103.13478
1519,103.13044000000001
1520,103.13478
1521,103.14783
1522,103.14348000000001
1523,103.14348000000001
1524,103.16521999999999
1525,103.16086999999999
1526,103.13044000000001
1527,103.12609
1528,103.11739
1529,103.1087
1530,103.11739
1531,103.07391
1532,103.0913
1533,103.10435
1534,103.0913
1535,103.20435
1536,103.25652
1537,103.27391
1538,103.24348
1539,103.24783000000001
1540,103.27391
1541,103.26957
1542,103.26522
1543,103.29565
1544,103.27826
1545,103.24783000000001
1546,103.24783000000001
1547,103.21304
1548,103.21739000000001
1549,103.23044
1550,103.21739000000001
1551,103.21304
1552,103.24348
1553,103.24348
1554,103.22174
1555,103.19565
1556,103.23913
1557,103.03913
1558,103.05651999999999
1559,103.14348000000001
1560,103.12609
1561,103.02609
1562,103.03913
1563,103.16521999999999
1564,103.13478
1565,103.04348
1566,102.84783
1567,102.84783
1568,102.94348000000001
1569,103.04783
1570,102.96522
1571,102.96087
1572,102.92174
1573,102.94783000000001
1574,103.0
1575,103.0087
1576,103.04348
1577,103.03044
1578,103.09565
1579,103.05216999999999
1580,103.06957
1581,103.02609
1582,103.09565
1583,103.1
1584,103.13913000000001
1585,103.14348000000001
1586,103.20435
1587,103.2
1588,103.17826
1589,103.17826
1590,103.17390999999999
1591,103.17826
1592,103.4
1593,103.45217
1594,103.42609
1595,103.4087
1596,103.38696
1597,103.42609
1598,103.47391
1599,103.46087
1600,103.46522
1601,103.47391
1602,103.46087
1603,103.45217
1604,103.46087
1605,103.43044
1606,103.4
1607,103.42609
1608,103.4087
1609,103.42609
1610,103.42609
1611,103.4
1612,103.4087
1613,103.38261
1614,103.35217
1615,103.37391
1616,103.36957
1617,103.36086999999999
1618,103.35651999999999
1619,103.37826
1620,103.36086999999999
1621,103.31739
1622,103.33044
1623,103.26087
1624,103.35651999999999
1625,103.36086999999999
1626,103.48696
1627,103.50435
1628,103.46956999999999
1629,103.46956999999999
1630,103.51304
1631,103.51304
1632,103.46087
1633,103.46522
1634,103.48261
1635,103.47825999999999
1636,103.4087
1637,103.43044
1638,103.44348000000001
1639,103.45217
1640,103.4087
1641,103.40435
1642,103.42609
1643,103.46087
1644,103.44348000000001
1645,103.48696
1646,103.44783000000001
1647,103.3913
1648,103.4087
1649,103.35217
1650,103.63044000000001
1651,103.60435
1652,103.73044
1653,103.86522
