,0
0,62.22174
1,62.16956999999999
2,62.15651999999999
3,62.147830000000006
4,62.18261
5,62.16956999999999
6,62.191300000000005
7,62.18696
8,62.178259999999995
9,62.143480000000004
10,62.15651999999999
11,62.134780000000006
12,62.12174
13,62.134780000000006
14,62.130430000000004
15,62.1
16,62.095650000000006
17,62.07825999999999
18,62.052170000000004
19,62.065220000000004
20,62.06086999999999
21,62.06957
22,62.065220000000004
23,62.1
24,62.09129999999999
25,62.1
26,62.06957
27,62.07391
28,62.082609999999995
29,62.06957
30,62.07391
31,62.03913000000001
32,61.995650000000005
33,61.8913
34,61.84783
35,61.86521999999999
36,61.913039999999995
37,61.95652
38,61.93043000000001
39,61.89565
40,61.886959999999995
41,61.85216999999999
42,61.89565
43,61.91739000000001
44,61.9087
45,61.91739000000001
46,61.91739000000001
47,61.95217
48,61.93478
49,61.95652
50,61.93913000000002
51,61.90435
52,61.83043000000001
53,61.7913
54,61.78695999999999
55,61.81304
56,61.8087
57,61.817389999999996
58,61.54783000000001
59,61.386959999999995
60,61.21303999999999
61,61.130430000000004
62,61.373909999999995
63,61.34348
64,61.22608999999999
65,61.20435
66,61.143480000000004
67,61.11304000000002
68,61.12174000000001
69,61.14783
70,61.18260999999999
71,61.17391000000001
72,61.13478
73,61.14783
74,61.11304000000002
75,61.178259999999995
76,60.96087
77,61.00435
78,60.92609000000001
79,60.86087
80,60.82174000000002
81,60.869569999999996
82,60.78696
83,60.93043
84,60.92173999999999
85,60.91739000000002
86,60.91304
87,60.91304
88,60.8913
89,60.88261000000001
90,60.84783
91,60.63043
92,60.26521999999999
93,60.20435
94,60.134780000000006
95,60.147830000000006
96,60.17825999999999
97,60.17391
98,60.20000000000001
99,60.16956999999999
100,60.18696
101,60.20000000000001
102,60.182610000000004
103,60.182610000000004
104,60.182610000000004
105,60.24348000000001
106,60.17391
107,60.17825999999999
108,60.18696
109,60.15216999999999
110,60.16521999999999
111,60.16956999999999
112,60.18696
113,60.11304000000001
114,60.09564999999999
115,60.1087
116,60.09564999999999
117,60.10000000000001
118,60.06956999999999
119,60.05651999999999
120,60.04783000000001
121,60.08696
122,60.07391
123,59.99565
124,59.930429999999994
125,59.89565
126,59.834779999999995
127,59.769569999999995
128,59.730430000000005
129,59.8
130,59.76086999999999
131,59.7
132,59.76086999999999
133,59.67826
134,59.62609000000001
135,59.66956999999999
136,59.66086999999999
137,59.68696
138,59.665220000000005
139,59.71304
140,59.68261
141,59.66086999999999
142,59.647830000000006
143,59.569570000000006
144,59.60435
145,59.60435
146,59.60435
147,59.61739
148,59.582609999999995
149,59.42609
150,59.743480000000005
151,59.69129999999999
152,59.40435
153,59.28261
154,59.34348000000001
155,59.2087
156,59.21739
157,59.3087
158,59.339130000000004
159,59.26956999999999
160,59.23043000000002
161,59.204350000000005
162,59.16956999999999
163,59.13913000000001
164,59.06086999999999
165,58.995650000000005
166,58.926089999999995
167,59.008700000000005
168,58.88260999999999
169,59.134780000000006
170,59.204350000000005
171,58.982609999999994
172,59.108700000000006
173,59.29565
174,59.21304
175,59.21304
176,59.21739
177,59.204350000000005
178,59.2
179,59.21739
180,59.23913
181,59.22609
182,59.24348000000002
183,59.317389999999996
184,59.36956999999999
185,59.39565
186,59.50000000000001
187,59.534780000000005
188,59.552170000000004
189,59.552170000000004
190,59.569570000000006
191,59.57391
192,59.6
193,59.62174
194,59.595650000000006
195,59.57391
196,59.52609
197,59.552170000000004
198,59.50435
199,59.52174
200,59.50000000000001
201,59.560869999999994
202,59.552170000000004
203,59.60869999999999
204,59.547830000000005
205,59.569570000000006
206,59.552170000000004
207,59.552170000000004
208,59.560869999999994
209,59.534780000000005
210,59.51739
211,59.552170000000004
212,59.56521999999999
213,59.595650000000006
214,59.634780000000006
215,59.456520000000005
216,59.35216999999999
217,59.29999999999999
218,59.33478000000001
219,59.24783000000001
220,59.191300000000005
221,59.2087
222,59.17391
223,59.2
224,59.18696
225,59.22174
226,59.191300000000005
227,59.15217
228,59.15217
229,59.130430000000004
230,59.121739999999996
231,59.1
232,59.065220000000004
233,58.9913
234,58.94783
235,58.821740000000005
236,58.839130000000004
237,58.77391000000001
238,58.83043000000001
239,58.0913
240,57.93043
241,57.908699999999996
242,57.68696
243,57.47826
244,57.53478000000001
245,57.43913000000001
246,57.63043
247,57.62174
248,57.66522
249,57.65216999999999
250,57.54783000000001
251,57.50435000000001
252,57.67825999999999
253,57.66522
254,57.58260999999999
255,57.5087
256,57.560869999999994
257,57.62609000000001
258,57.599999999999994
259,57.70435
260,57.69564999999999
261,57.465219999999995
262,57.48696
263,57.4
264,57.52174
265,57.530429999999996
266,57.543479999999995
267,57.57826
268,57.543479999999995
269,57.53913000000001
270,57.55217
271,57.55217
272,57.23478000000001
273,57.013040000000004
274,57.05216999999999
275,57.047830000000005
276,56.956520000000005
277,57.060869999999994
278,57.02174
279,57.00435
280,56.99564999999999
281,56.9913
282,56.986959999999996
283,56.98261
284,56.97826
285,56.96086999999999
286,56.97391
287,56.90435000000001
288,56.89999999999999
