,0
0,112.99575390000001
1,113.01749299999999
2,113.03488429999999
3,113.0044495
4,113.01314520000001
5,113.0001017
6,113.1348844
7,112.95662340000001
8,112.9479277
9,112.93053640000001
10,112.99140600000001
11,112.608797
12,112.59140570000001
13,112.64357959999998
14,112.608797
15,112.6783623
16,112.6261883
17,112.5305361
18,112.57401440000001
19,112.5392317
20,112.39575330000001
21,112.37836200000001
22,112.34357939999998
23,112.30879669999999
24,112.3827098
25,112.48270990000002
26,112.48270990000002
27,112.456623
28,112.3348837
29,112.63053619999998
30,112.82184070000001
31,112.63923179999999
32,112.66097099999999
33,112.6566231
34,112.6566231
35,112.40879679999999
36,112.43923159999999
37,112.40010120000001
38,112.39140549999999
39,112.39575330000001
40,112.3348837
41,112.30010109999999
42,112.2783619
43,112.2522749
44,112.23488359999999
45,112.226188
46,112.21749229999999
47,112.22184009999998
48,112.23488359999999
49,112.25662279999999
50,112.24792710000001
51,112.26097060000001
52,112.22184009999998
53,112.20010099999999
54,112.1696662
55,112.1609705
56,112.10444869999999
57,112.10444869999999
58,112.09140520000001
59,112.1001009
60,112.11314440000001
61,112.1087966
62,112.0870574
63,112.0957531
64,112.1001009
65,112.09140520000001
66,112.06966609999998
67,112.08270959999997
68,112.147927
69,112.1609705
70,112.13053570000001
71,112.1392314
72,112.21749229999999
73,112.17401399999999
74,112.24357930000001
75,112.31749240000002
76,112.32184019999998
77,112.34357939999998
78,112.37836200000001
79,112.3870577
80,112.3609707
81,112.33053590000002
82,112.39575330000001
83,112.34357939999998
84,112.3609707
85,112.30879669999999
86,112.352275
87,112.3653185
88,112.3609707
89,112.3740142
90,112.41749250000001
91,112.40879679999999
92,112.40879679999999
93,112.99575390000001
94,112.92618859999999
95,112.68271010000001
96,112.50444909999999
97,112.39575330000001
98,112.3653185
99,112.25662279999999
100,112.14357920000002
101,112.06097040000002
102,112.1566227
103,112.1696662
104,112.06097040000002
105,111.91314420000002
106,111.9522747
107,112.0740139
108,111.9218399
109,112.11314440000001
110,112.08270959999997
111,112.06097040000002
112,112.11314440000001
113,112.22184009999998
114,112.34357939999998
115,112.26097060000001
116,112.556623
117,112.6566231
118,112.63488400000001
119,112.63923179999999
120,112.63488400000001
121,112.6479275
122,113.0218409
123,113.0305365
124,113.01749299999999
125,113.08705829999997
126,113.1435801
127,113.17836270000002
128,113.1870584
129,113.20444969999998
130,113.2392324
131,113.2392324
132,113.23488449999999
133,113.2392324
134,113.2392324
135,113.2305367
136,113.1740149
137,113.1827106
138,113.19140619999999
139,113.21314540000002
140,113.24358020000001
141,113.247928
142,113.20444969999998
143,113.2305367
144,113.24358020000001
145,113.25227579999999
146,113.247928
147,113.25662369999999
148,113.2305367
149,113.2305367
150,113.20444969999998
151,113.20010190000002
152,113.1827106
153,113.1740149
154,113.48705869999999
155,113.4740152
156,113.54358049999999
157,113.58271090000001
158,113.61314569999999
159,113.6044501
160,113.5653196
161,113.52618909999998
162,113.54792830000001
163,113.52618909999998
164,113.54792830000001
165,113.52618909999998
166,113.5174935
167,113.52184129999999
168,113.50445
169,113.4914065
170,113.50879779999998
171,113.50879779999998
172,113.5131456
173,113.50879779999998
174,113.52618909999998
175,113.5392326
176,113.5783631
177,113.54792830000001
178,113.5522761
179,113.53053700000001
180,113.7783633
181,113.6435805
182,113.50879779999998
183,113.4957543
184,113.247928
185,113.28271070000001
186,113.1653192
187,113.16097140000001
188,113.08705829999997
189,112.93053640000001
190,112.88271029999999
191,112.8870581
192,112.76097109999999
193,112.6740145
194,112.70444930000001
195,112.55227520000001
196,112.39140549999999
197,112.2914054
198,112.34792720000002
199,112.2696663
200,111.87836159999999
201,112.0870574
202,112.06966609999998
203,112.22184009999998
204,112.17401399999999
205,112.06966609999998
206,112.0435791
207,112.04792690000001
208,112.03488340000001
209,111.4044481
210,111.39575239999999
211,111.4044481
212,111.4044481
213,111.24792620000001
214,111.2740132
215,111.2261871
216,111.23053490000001
217,111.2261871
218,111.24792620000001
219,111.2348827
220,111.22183920000002
221,111.2131436
222,111.2261871
223,111.24357840000002
224,111.1957523
225,111.1914044
226,111.12618700000002
227,111.1305348
228,111.1392305
229,111.2044479
230,111.30879579999998
231,111.3218393
