,0
647,139.03
648,139.1
649,139.14
650,139.12
651,138.93
652,139.01
653,138.03
654,138.44
655,138.43
656,138.48
657,138.5
658,138.65
659,138.68
660,138.62
661,138.6
662,138.63
663,138.6
664,138.47
665,138.56
666,138.5
667,138.55
668,138.45
669,138.37
670,138.3
671,138.04
672,138.11
673,138.04
674,138.28
675,138.44
676,138.49
677,138.6
678,138.645
679,138.92
680,139.05
681,139.21
682,139.035
683,138.88
684,138.98
685,139.15
686,139.26
687,139.26
688,139.18
689,139.17
690,139.21
691,138.96
692,139.03
693,139.01
694,138.9
695,138.985
696,139.05
697,139.1
698,139.17
699,139.185
700,139.19
701,139.2
702,139.23
703,139.19
704,139.15
705,138.915
706,139.1
707,139.06
708,138.96
709,138.91
710,139.06
711,139.06
712,138.93
713,139.0
714,138.98
715,139.17
716,139.01
717,139.05
718,139.12
719,139.29
720,139.23
721,139.19
722,139.26
723,139.3
724,139.33
725,139.32
726,139.23
727,139.26
728,139.24
729,139.26
730,139.18
731,139.57
732,139.43
733,139.25
734,139.12
735,138.9
736,139.04
737,138.93
738,139.04
739,138.93
740,139.205
741,139.0
742,139.1
743,139.1
744,139.04
745,139.14
746,139.07
747,139.03
748,139.01
749,138.96
750,138.95
751,139.02
752,138.96
753,139.06
754,139.06
755,138.97
756,138.98
757,139.17
758,139.26
759,139.33
760,139.32
761,139.25
762,139.22
763,139.28
764,139.425
765,139.48
766,139.51
767,139.47
768,139.86
769,140.1
770,139.95
771,139.93
772,139.88
773,139.88
774,139.91
775,140.25
776,140.16
777,140.14
778,140.32
779,140.49
780,140.63
781,140.695
782,140.45
783,140.83
784,140.78
785,140.64
786,140.43
787,140.47
788,140.54
789,140.425
790,140.37
791,140.43
792,140.58
793,140.57
794,140.77
795,140.72
796,140.805
797,140.66
798,140.62
799,140.7
800,140.65
801,140.72
802,140.72
803,140.63
804,140.5
805,140.45
806,140.42
807,140.58
808,140.67
809,140.71
810,140.58
811,140.56
812,140.52
813,140.55
814,140.65
815,140.57
816,140.58
817,140.58
818,140.61
819,140.64
820,140.66
821,140.62
822,140.75
823,140.82
824,140.86
825,140.82
826,140.73
827,140.93
828,140.88
829,140.85
830,140.76
831,140.67
832,140.39
833,140.03
834,139.9
835,140.62
836,140.73
837,140.84
838,141.23
839,141.09
840,141.08
841,141.215
842,141.24
843,141.225
844,141.07
845,141.2
846,141.08
847,141.18
848,141.1
849,141.165
850,141.21
851,140.97
852,141.0
853,141.13
854,141.08
855,141.01
856,140.9
857,141.08
858,141.26
859,141.31
860,141.48
861,142.69
862,142.71
863,142.445
864,142.28
865,142.22
866,141.99
867,141.62
868,141.45
869,141.13
870,141.45
871,141.2
872,141.11
873,140.96
874,140.565
875,140.48
876,140.615
877,140.35
878,139.97
879,140.13
880,140.17
881,140.19
882,140.46
883,140.45
884,140.58
885,140.25
886,139.85
887,140.77
888,140.42
889,140.27
890,140.28
891,140.59
892,140.77
893,140.97
894,141.365
895,141.36
896,141.11
897,140.91
898,140.96
899,140.95
900,140.99
901,140.86
902,140.77
903,141.08
904,140.87
905,141.09
906,140.95
907,141.05
908,141.19
909,141.1
910,141.13
911,141.17
912,141.47
913,140.8
914,140.76
915,140.69
916,140.87
917,141.13
918,141.14
919,141.23
920,141.27
921,141.29
922,141.32
923,141.39
924,141.46
925,141.24
926,141.18
927,140.79
928,140.73
929,140.87
930,140.85
931,141.07
932,141.16
933,141.3
934,141.14
935,141.02
936,140.9
937,140.68
938,140.93
939,141.61
940,141.53
941,141.37
942,141.33
943,141.37
944,141.52
945,141.57
946,141.46
947,141.48
948,141.42
949,141.21
950,141.37
951,141.37
952,141.29
953,141.12
954,141.105
955,141.02
956,140.77
957,140.86
958,140.92
959,140.84
960,140.67
961,140.61
962,140.74
963,141.06
964,140.73
965,139.42
966,139.89
967,140.04
968,140.14
969,140.47
970,140.35
971,140.2
972,140.48
973,140.54
974,140.58
975,140.61
976,140.81
977,140.83
978,140.98
979,141.1
980,141.06
981,141.0
982,140.98
983,140.82
984,140.78
985,140.82
986,141.03
987,141.06
988,140.91
989,141.11
990,140.88
991,141.25
992,141.07
993,141.28
994,141.35
995,141.6
996,141.84
997,142.42
998,142.24
999,142.39
1000,142.59
1001,142.82
1002,142.82
1003,142.8
1004,142.84
1005,143.02
1006,143.19
1007,143.38
1008,143.53
1009,143.91
1010,143.85
1011,143.85
