,0
536,3599.0
537,3599.0
538,3600.0
539,3600.0
540,3605.0
541,3607.0
542,3608.0
543,3606.0
544,3607.0
545,3607.0
546,3607.0
547,3607.0
548,3605.0
549,3603.0
550,3603.0
551,3601.0
552,3595.0
553,3598.0
554,3595.0
555,3596.0
556,3595.0
557,3594.0
558,3595.0
559,3590.0
560,3592.0
561,3593.0
562,3594.0
563,3598.0
564,3597.0
565,3598.0
566,3597.0
567,3598.0
568,3602.0
569,3601.0
570,3599.0
571,3597.0
572,3592.0
573,3591.0
574,3590.0
575,3592.0
576,3592.0
577,3592.0
578,3590.0
579,3588.0
580,3584.0
581,3580.0
582,3577.0
583,3585.0
584,3585.0
585,3585.0
586,3584.0
587,3585.0
588,3584.0
589,3585.0
590,3585.0
591,3585.0
592,3585.0
593,3585.0
594,3585.0
595,3584.0
596,3583.0
597,3584.0
598,3586.0
599,3583.0
600,3581.0
601,3580.0
602,3580.0
603,3579.0
604,3580.0
605,3582.0
606,3581.0
607,3584.0
608,3584.0
609,3585.0
610,3586.0
611,3585.0
612,3583.0
613,3583.0
614,3584.0
615,3584.0
616,3584.0
617,3585.0
618,3584.0
619,3583.0
620,3584.0
621,3584.0
622,3584.0
623,3585.0
624,3584.0
625,3584.0
626,3583.0
627,3580.0
628,3581.0
629,3582.0
630,3581.0
631,3579.0
632,3580.0
633,3581.0
634,3583.0
635,3583.0
636,3583.0
637,3583.0
638,3584.0
639,3585.0
640,3585.0
641,3586.0
642,3586.0
643,3586.0
644,3586.0
645,3586.0
646,3586.0
647,3587.0
648,3584.0
649,3586.0
650,3586.0
651,3587.0
652,3587.0
653,3588.0
654,3587.0
655,3587.0
656,3587.0
657,3587.0
658,3586.0
659,3586.0
660,3586.0
661,3585.0
662,3587.0
663,3587.0
664,3588.0
665,3589.0
666,3589.0
667,3589.0
668,3588.0
669,3589.0
670,3588.0
671,3588.0
672,3590.0
673,3593.0
674,3594.0
675,3594.0
676,3594.0
677,3599.0
678,3604.0
679,3603.0
680,3603.0
681,3602.0
682,3602.0
683,3603.0
684,3603.0
685,3603.0
686,3604.0
687,3603.0
688,3604.0
689,3605.0
690,3606.0
691,3607.0
692,3609.0
693,3606.0
694,3607.0
695,3606.0
696,3605.0
697,3604.0
698,3605.0
699,3604.0
700,3606.0
701,3604.0
702,3603.0
703,3602.0
704,3601.0
705,3602.0
706,3603.0
707,3601.0
708,3600.0
709,3602.0
710,3598.0
711,3597.0
712,3599.0
713,3600.0
714,3599.0
715,3600.0
716,3602.0
717,3604.0
718,3604.0
719,3602.0
720,3600.0
721,3601.0
722,3602.0
723,3603.0
724,3603.0
725,3603.0
726,3603.0
727,3604.0
728,3606.0
729,3606.0
730,3605.0
731,3610.0
732,3602.0
733,3598.0
734,3598.0
735,3599.0
736,3583.0
737,3588.0
738,3588.0
739,3591.0
740,3588.0
741,3596.0
742,3598.0
743,3599.0
744,3601.0
745,3601.0
746,3606.0
747,3604.0
748,3605.0
749,3604.0
750,3608.0
751,3606.0
752,3604.0
753,3604.0
754,3609.0
755,3609.0
756,3610.0
757,3610.0
758,3608.0
759,3608.0
760,3608.0
761,3609.0
762,3606.0
763,3606.0
764,3606.0
765,3606.0
766,3607.0
767,3607.0
768,3608.0
769,3608.0
770,3609.0
771,3609.0
772,3609.0
773,3609.0
774,3609.0
775,3609.0
776,3609.0
777,3609.0
778,3609.0
779,3609.0
780,3609.0
781,3607.0
782,3607.0
783,3609.0
784,3613.0
785,3614.0
786,3619.0
787,3620.0
788,3618.0
789,3618.0
790,3616.0
791,3617.0
792,3617.0
793,3616.0
794,3616.0
795,3616.0
796,3615.0
797,3617.0
798,3617.0
799,3617.0
800,3615.0
801,3612.0
802,3613.0
803,3612.0
804,3612.0
805,3610.0
806,3612.0
807,3609.0
808,3607.0
809,3609.0
810,3608.0
811,3610.0
812,3609.0
813,3610.0
814,3609.0
815,3612.0
816,3611.0
817,3609.0
818,3610.0
819,3612.0
820,3614.0
821,3616.0
822,3616.0
823,3618.0
824,3613.0
825,3613.0
826,3612.0
827,3619.0
828,3618.0
829,3614.0
830,3617.0
831,3617.0
832,3618.0
833,3619.0
834,3624.0
835,3624.0
836,3625.0
837,3625.0
838,3627.0
839,3625.0
840,3622.0
841,3621.0
842,3622.0
843,3623.0
844,3623.0
845,3620.0
846,3623.0
847,3623.0
848,3622.0
849,3621.0
850,3621.0
851,3621.0
852,3629.0
853,3626.0
854,3626.0
855,3626.0
856,3628.0
857,3630.0
858,3631.0
859,3634.0
860,3632.0
861,3635.0
862,3633.0
863,3631.0
864,3632.0
865,3633.0
866,3633.0
867,3627.0
868,3626.0
869,3625.0
870,3626.0
871,3625.0
872,3624.0
873,3615.0
874,3615.0
875,3614.0
876,3616.0
877,3616.0
878,3617.0
879,3617.0
