,0
0,86.73920849999998
1,86.49573000000002
2,86.4435561
3,86.23486020000001
4,86.31746899999996
5,86.16094709999999
6,85.80442509999997
7,85.6131205
8,85.79572940000001
9,85.7826859
10,85.99138169999999
11,86.1652949
12,86.2609472
13,86.40007779999998
14,86.2826864
15,86.14790359999998
16,86.1174688
17,86.3479038
18,86.3348603
19,86.4174691
20,86.4739909
21,86.6174693
22,86.71746940000001
23,86.1739906
24,85.9261643
25,85.7218163
26,85.7609468
27,85.9435556
28,85.0826853
29,85.1174679
30,85.16529399999997
31,84.96094599999998
32,84.93485909999998
33,84.9783374
34,84.97398950000002
35,84.97398950000002
36,84.94355469999999
37,84.9087721
38,84.93051120000001
39,84.9783374
40,84.96094599999998
41,84.91311990000001
42,84.8696416
43,84.8479025
44,84.8783373
45,84.88703290000002
46,84.8392068
47,84.79572850000002
48,84.7783372
49,84.7913807
50,84.80007629999999
51,84.8218155
52,84.8174676
53,84.8218155
54,84.79572850000002
55,84.756598
56,84.74790240000002
57,84.78703279999998
58,84.7739893
59,84.7913807
60,84.80877199999998
61,84.8652938
62,84.88703290000002
63,84.8783373
64,84.8652938
65,84.88268509999997
66,84.8957286
67,84.88703290000002
68,84.87398940000003
69,84.8696416
70,84.87398940000003
71,84.8609459
72,84.8696416
73,84.85659809999999
74,84.84355459999998
75,84.8392068
76,84.8913808
77,84.9000764
78,84.8696416
79,84.9174677
80,84.93485909999998
81,84.93485909999998
82,84.90442420000004
83,84.11746700000002
84,84.3348585
85,84.3305107
86,84.11746700000002
87,84.4479021
88,84.7913807
89,84.43485859999998
90,84.88268509999997
91,85.0305113
92,84.93051120000001
93,85.2261637
94,85.72616409999998
95,85.6174684
96,86.0696427
97,85.4131204
98,85.90007729999998
99,85.4652943
100,85.59572920000002
101,85.2652941
102,85.9261643
103,86.1348601
104,86.0957297
105,86.0652949
106,86.69138240000002
107,86.4739909
108,86.22616459999998
109,86.2000776
110,85.82181640000002
111,85.1479027
112,84.53920649999999
113,84.2000758
114,84.2435541
115,84.10877140000004
116,83.965293
117,83.913119
118,83.94355379999998
119,83.93485820000002
120,83.9739886
121,83.9826843
122,84.0131191
123,83.99137990000001
124,83.9783365
125,84.1044235
126,84.0783365
127,84.1826845
128,84.1826845
129,84.1609453
130,84.1000757
131,84.1044235
132,84.09138
133,84.1218148
134,84.1218148
135,84.1348583
136,84.1261627
137,84.1000757
138,84.0522496
139,84.06964090000002
140,84.0783365
141,84.0652931
142,84.0348582
143,84.05659739999999
144,84.0479017
145,84.01746690000003
146,84.02616259999998
147,84.0392061
148,84.0522496
149,84.0652931
150,84.0609452
151,84.0348582
152,84.03051040000003
153,84.0609452
154,84.0652931
155,84.0609452
156,84.0609452
157,84.0783365
158,84.0652931
159,84.05659739999999
160,84.0609452
161,84.0739887
162,84.08703220000002
163,84.0348582
164,84.0609452
165,84.00877129999998
166,84.0609452
167,84.00007559999997
168,83.94355379999998
169,85.80877290000002
170,85.5131204
171,86.1957298
172,86.6261649
173,86.6870345
174,86.6131214
175,86.2696429
176,86.0652949
177,86.2000776
178,86.18268629999999
179,86.5131213
180,86.4174691
181,86.291382
182,86.1305123
183,86.14790359999998
184,85.95225129999999
185,86.02181660000001
186,86.16964279999998
187,86.07399050000002
188,85.99138169999999
189,85.9696426
190,86.1218166
191,86.3348603
192,86.2826864
193,86.2479037
194,86.3087733
195,86.6739911
196,86.6826867
197,86.1913819
198,86.0696427
199,84.87398940000003
200,85.2739898
201,85.2000767
202,85.1261636
203,85.2913811
204,85.3305116
205,85.2348593
206,85.2261637
207,85.243555
208,85.243555
209,85.2305115
210,85.2044245
211,85.2348593
212,85.2305115
213,85.29572890000001
214,85.30877240000002
215,85.3392072
216,85.3305116
217,85.3435551
218,85.3305116
219,85.30442459999996
220,85.3305116
221,85.3218159
222,85.3174681
223,85.3305116
224,85.29572890000001
225,85.2652941
226,85.2826855
227,85.27833759999999
228,85.2913811
229,85.2609463
230,85.23920720000002
231,85.2739898
232,85.2652941
233,85.269642
234,85.2652941
235,85.243555
236,85.24790279999998
237,85.2522506
238,85.2565985
239,85.2565985
240,85.27833759999999
241,85.29572890000001
242,85.2870333
243,85.27833759999999
244,85.24790279999998
245,85.2565985
246,85.2305115
247,85.2131202
248,85.23920720000002
249,85.22181579999999
250,85.2131202
251,85.22181579999999
252,85.1783375
253,85.1261636
254,85.15659840000004
255,84.3913803
256,83.87833640000002
257,84.1392062
258,83.9783365
259,84.0826844
260,84.6174675
261,85.0044243
262,84.7087719
263,84.6479023
264,84.3783368
265,84.5435544
266,84.36964120000002
267,84.30442370000002
268,84.69572840000002
269,84.7261632
270,84.79572850000002
271,85.2565985
272,85.243555
273,85.45225079999999
274,85.600077
275,85.24790279999998
276,85.5522509
277,86.1261645
278,86.1348601
279,86.20877320000002
280,86.2783385
281,86.1783384
282,85.66094670000004
283,86.42181690000002
284,87.7479051
285,87.9174704
286,87.6392093
287,87.773992
288,87.46529609999996
289,87.2305133
290,87.30442640000005
291,87.29573070000002
292,87.3261656
293,87.27833940000002
294,87.31312209999999
295,87.29138289999999
296,87.2739916
297,87.29573070000002
298,87.3174699
299,87.2870351
300,87.30007859999996
301,87.3305134
302,87.30442640000005
303,87.31312209999999
304,87.29573070000002
305,87.32181770000001
306,87.3305134
307,87.30442640000005
308,87.31312209999999
309,87.3174699
310,87.3348612
311,87.3261656
312,87.3435569
313,87.3566004
314,87.38703520000001
315,87.38703520000001
316,87.365296
317,87.4000787
318,87.3739917
319,87.39138299999998
320,87.4044265
321,87.3783395
322,87.3957308
323,87.3957308
324,87.39138299999998
325,87.4087743
326,87.4044265
327,87.38703520000001
328,87.4000787
329,87.39138299999998
330,87.38703520000001
331,87.3696439
332,87.3739917
333,87.38703520000001
334,87.4087743
335,87.36094820000002
336,87.38703520000001
337,87.3348612
338,87.3348612
339,87.27833940000002
340,87.2652959
341,86.5435562
342,85.90007729999998
343,86.49573000000002
344,85.421816
345,85.22181579999999
346,85.395729
347,85.6565988
348,85.4913813
349,85.3392072
350,85.0305113
351,85.19572889999999
352,85.0305113
353,85.0305113
354,84.7435545
355,85.07398959999998
356,84.74790240000002
357,85.01312
