<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
US2.AAPL,15,20180515,104500,186.45,187.05,186.41,186.74
US2.AAPL,15,20180515,110000,186.705,186.73,186,186.1
US2.AAPL,15,20180515,111500,186.09,186.38,185.77,185.79
US2.AAPL,15,20180515,113000,185.87,186.31,185.83,185.93
US2.AAPL,15,20180515,114500,185.97,186.24,185.92,186.22
US2.AAPL,15,20180515,120000,186.23,186.48,186.02,186.08
US2.AAPL,15,20180515,121500,186.1,186.18,185.85,186.01
US2.AAPL,15,20180515,123000,186.01,186.12,185.85,186.1
US2.AAPL,15,20180515,124500,186.03,186.26,185.99,186.17
US2.AAPL,15,20180515,130000,186.18,186.4,185.99,186.04
US2.AAPL,15,20180515,131500,186.02,186.09,185.68,185.74
US2.AAPL,15,20180515,133000,185.71,185.88,185.61,185.7
US2.AAPL,15,20180515,134500,185.7,185.79,185.54,185.67
US2.AAPL,15,20180515,140000,185.69,185.77,185.11,185.22
US2.AAPL,15,20180515,141500,185.21,185.68,185.12,185.61
US2.AAPL,15,20180515,143000,185.58,185.95,185.33,185.77
US2.AAPL,15,20180515,144500,185.73,186.19,185.7,185.98
US2.AAPL,15,20180515,150000,185.99,185.99,185.55,185.61
US2.AAPL,15,20180515,151500,185.66,185.92,185.65,185.83
US2.AAPL,15,20180515,153000,185.81,185.92,185.58,185.78
US2.AAPL,15,20180515,154500,185.76,186.03,185.66,186
US2.AAPL,15,20180515,160000,185.99,186.46,185.84,186.44
US2.AAPL,15,20180516,94500,186.14,186.715,186,186.03
US2.AAPL,15,20180516,100000,186.06,187.06,186.06,187.01
US2.AAPL,15,20180516,101500,187,187.37,186.86,187.29
US2.AAPL,15,20180516,103000,187.3,187.72,187.21,187.63
US2.AAPL,15,20180516,104500,187.7,188.11,187.68,188.07
US2.AAPL,15,20180516,110000,188.04,188.37,187.78,187.86
US2.AAPL,15,20180516,111500,187.85,187.86,187.47,187.52
US2.AAPL,15,20180516,113000,187.57,187.75,187.08,187.3
US2.AAPL,15,20180516,114500,187.29,187.53,187.29,187.53
US2.AAPL,15,20180516,120000,187.53,187.85,187.4,187.84
US2.AAPL,15,20180516,121500,187.88,188.23,187.82,188.18
US2.AAPL,15,20180516,123000,188.19,188.22,187.94,188.02
US2.AAPL,15,20180516,124500,188.04,188.26,188.01,188.03
US2.AAPL,15,20180516,130000,188.04,188.18,187.9,188.09
US2.AAPL,15,20180516,131500,188.1,188.2,187.91,188.01
US2.AAPL,15,20180516,133000,188.02,188.13,187.84,187.96
US2.AAPL,15,20180516,134500,187.93,188.12,187.92,187.97
US2.AAPL,15,20180516,140000,187.97,188.21,187.85,188.13
US2.AAPL,15,20180516,141500,188.15,188.29,187.98,188.03
US2.AAPL,15,20180516,143000,188.01,188.17,187.98,188.15
US2.AAPL,15,20180516,144500,188.14,188.29,188.11,188.2
US2.AAPL,15,20180516,150000,188.17,188.45,188.14,188.39
US2.AAPL,15,20180516,151500,188.37,188.38,188.03,188.03
US2.AAPL,15,20180516,153000,188.01,188.245,188.01,188.11
US2.AAPL,15,20180516,154500,188.13,188.165,187.85,187.86
US2.AAPL,15,20180516,160000,187.87,188.155,187.6,188.155
US2.AAPL,15,20180517,94500,187.94,188.2,187.29,187.36
US2.AAPL,15,20180517,100000,187.33,187.77,187.29,187.36
US2.AAPL,15,20180517,101500,187.38,188.115,187.33,187.62
US2.AAPL,15,20180517,103000,187.63,188.28,187.56,188.23
US2.AAPL,15,20180517,104500,188.24,188.74,188.15,188.47
US2.AAPL,15,20180517,110000,188.47,188.89,188.47,188.85
US2.AAPL,15,20180517,111500,188.875,188.9,188.44,188.72
US2.AAPL,15,20180517,113000,188.68,188.69,188.29,188.35
US2.AAPL,15,20180517,114500,188.38,188.39,188.02,188.19
US2.AAPL,15,20180517,120000,188.18,188.18,187.72,187.95
US2.AAPL,15,20180517,121500,187.95,187.99,187.65,187.93
US2.AAPL,15,20180517,123000,187.94,188.12,187.84,187.9
US2.AAPL,15,20180517,124500,187.9,188.03,187.26,187.34
US2.AAPL,15,20180517,130000,187.31,187.62,187.3,187.56
US2.AAPL,15,20180517,131500,187.49,187.53,187.25,187.44
US2.AAPL,15,20180517,133000,187.48,187.66,187.47,187.51
US2.AAPL,15,20180517,134500,187.58,187.62,187.21,187.29
US2.AAPL,15,20180517,140000,187.27,187.34,186.84,186.87
US2.AAPL,15,20180517,141500,186.85,186.94,186.36,186.65
US2.AAPL,15,20180517,143000,186.64,187.05,186.64,186.89
US2.AAPL,15,20180517,144500,186.9,187.2,186.89,187.1
US2.AAPL,15,20180517,150000,187.115,187.38,187,187.31
US2.AAPL,15,20180517,151500,187.28,187.33,187,187.05
US2.AAPL,15,20180517,153000,187.02,187.28,186.84,187
US2.AAPL,15,20180517,154500,187,187.25,186.88,187.17
US2.AAPL,15,20180517,160000,187.15,187.38,186.87,187
US2.AAPL,15,20180518,94500,187.2,187.345,186.48,186.96
US2.AAPL,15,20180518,100000,186.92,187.31,186.59,186.73
US2.AAPL,15,20180518,101500,186.76,187.25,186.48,187.25
US2.AAPL,15,20180518,103000,187.255,187.81,187.18,187.52
US2.AAPL,15,20180518,104500,187.47,187.49,186.61,186.82
US2.AAPL,15,20180518,110000,186.82,187.17,186.72,186.89
US2.AAPL,15,20180518,111500,186.93,187.43,186.89,187.26
US2.AAPL,15,20180518,113000,187.25,187.59,187.14,187.39
US2.AAPL,15,20180518,114500,187.47,187.76,187.33,187.68
US2.AAPL,15,20180518,120000,187.64,187.64,187.24,187.38
US2.AAPL,15,20180518,121500,187.32,187.32,187.07,187.16
US2.AAPL,15,20180518,123000,187.16,187.49,187.14,187.35
US2.AAPL,15,20180518,124500,187.37,187.44,187.12,187.4
US2.AAPL,15,20180518,130000,187.44,187.46,187.18,187.34
US2.AAPL,15,20180518,131500,187.34,187.36,187.13,187.31
US2.AAPL,15,20180518,133000,187.33,187.47,187.32,187.37
US2.AAPL,15,20180518,134500,187.36,187.36,186.83,186.87
US2.AAPL,15,20180518,140000,186.89,186.96,186.69,186.78
US2.AAPL,15,20180518,141500,186.81,186.85,186.66,186.74
US2.AAPL,15,20180518,143000,186.75,186.89,186.62,186.84
US2.AAPL,15,20180518,144500,186.83,186.88,186.67,186.81
US2.AAPL,15,20180518,150000,186.79,186.92,186.75,186.89
US2.AAPL,15,20180518,151500,186.89,186.89,186.67,186.75
US2.AAPL,15,20180518,153000,186.72,186.84,186.55,186.61
US2.AAPL,15,20180518,154500,186.64,186.67,186.515,186.53
US2.AAPL,15,20180518,160000,186.54,186.56,186.14,186.3
US2.AAPL,15,20180521,94500,188.04,189.23,187.92,189.18
US2.AAPL,15,20180521,100000,189.17,189.27,188.65,188.98
US2.AAPL,15,20180521,101500,189,189.27,188.85,188.98
US2.AAPL,15,20180521,103000,188.98,189.03,188.47,188.75
US2.AAPL,15,20180521,104500,188.76,189,188.61,188.62
US2.AAPL,15,20180521,110000,188.66,188.66,188.34,188.57
US2.AAPL,15,20180521,111500,188.58,188.66,188.28,188.33
US2.AAPL,15,20180521,113000,188.32,188.36,187.38,187.56
US2.AAPL,15,20180521,114500,187.56,187.76,187.12,187.41
US2.AAPL,15,20180521,120000,187.44,187.62,187.36,187.57
US2.AAPL,15,20180521,121500,187.61,188.01,187.55,187.96
US2.AAPL,15,20180521,123000,187.94,188.04,187.82,187.85
US2.AAPL,15,20180521,124500,187.85,187.96,187.75,187.93
US2.AAPL,15,20180521,130000,187.92,187.92,187.72,187.84
US2.AAPL,15,20180521,131500,187.85,188.26,187.81,188.17
US2.AAPL,15,20180521,133000,188.18,188.19,187.92,187.93
US2.AAPL,15,20180521,134500,187.93,187.97,187.74,187.91
US2.AAPL,15,20180521,140000,187.92,187.93,187.81,187.85
US2.AAPL,15,20180521,141500,187.87,187.87,187.35,187.39
US2.AAPL,15,20180521,143000,187.36,187.47,187.27,187.4
US2.AAPL,15,20180521,144500,187.37,187.37,186.92,187.23
US2.AAPL,15,20180521,150000,187.27,187.44,187.2,187.32
US2.AAPL,15,20180521,151500,187.32,187.52,187.15,187.48
US2.AAPL,15,20180521,153000,187.45,187.53,187.15,187.24
US2.AAPL,15,20180521,154500,187.26,187.4,187.08,187.23
US2.AAPL,15,20180521,160000,187.205,187.77,187.205,187.61
US2.AAPL,15,20180522,94500,188.43,188.88,188.23,188.49
US2.AAPL,15,20180522,100000,188.51,188.53,187.88,187.95
US2.AAPL,15,20180522,101500,187.96,188.17,187.5,187.58
US2.AAPL,15,20180522,103000,187.56,187.73,187.38,187.49
US2.AAPL,15,20180522,104500,187.48,187.7,187.36,187.58
US2.AAPL,15,20180522,110000,187.6,187.66,187.33,187.46
US2.AAPL,15,20180522,111500,187.45,187.62,187.43,187.48
US2.AAPL,15,20180522,113000,187.49,187.62,187.37,187.38
US2.AAPL,15,20180522,114500,187.39,187.47,187.26,187.37
US2.AAPL,15,20180522,120000,187.39,187.45,187.25,187.425
US2.AAPL,15,20180522,121500,187.43,187.62,187.4,187.57
US2.AAPL,15,20180522,123000,187.58,187.65,187.2,187.3
US2.AAPL,15,20180522,124500,187.31,187.35,187.02,187.33
US2.AAPL,15,20180522,130000,187.34,187.47,187.25,187.4
US2.AAPL,15,20180522,131500,187.38,187.49,187.33,187.44
US2.AAPL,15,20180522,133000,187.47,187.56,187.265,187.52
US2.AAPL,15,20180522,134500,187.58,187.59,187.28,187.44
US2.AAPL,15,20180522,140000,187.43,187.63,187.43,187.48
US2.AAPL,15,20180522,141500,187.48,187.71,187.39,187.61
US2.AAPL,15,20180522,143000,187.61,187.72,187.58,187.7
US2.AAPL,15,20180522,144500,187.73,187.86,187.58,187.58
US2.AAPL,15,20180522,150000,187.6,187.71,187.42,187.46
US2.AAPL,15,20180522,151500,187.46,187.64,187.42,187.48
US2.AAPL,15,20180522,153000,187.47,187.65,187.43,187.55
US2.AAPL,15,20180522,154500,187.58,187.58,187.31,187.36
US2.AAPL,15,20180522,160000,187.33,187.34,186.8,187.3
US2.AAPL,15,20180523,94500,186.32,187.14,185.98,186.14
US2.AAPL,15,20180523,100000,186.11,186.45,186.01,186.1
US2.AAPL,15,20180523,101500,186.1,186.8,185.99,186.68
US2.AAPL,15,20180523,103000,186.7,186.7,186.3,186.4
US2.AAPL,15,20180523,104500,186.37,186.46,186.1,186.21
US2.AAPL,15,20180523,110000,186.21,186.26,185.76,185.92
US2.AAPL,15,20180523,111500,185.9,186.29,185.88,186.16
US2.AAPL,15,20180523,113000,186.21,186.41,186.15,186.16
US2.AAPL,15,20180523,114500,186.22,186.27,185.96,186.26
US2.AAPL,15,20180523,120000,186.3,186.54,186.16,186.3
US2.AAPL,15,20180523,121500,186.34,186.67,186.21,186.53
US2.AAPL,15,20180523,123000,186.54,186.575,186.28,186.36
US2.AAPL,15,20180523,124500,186.35,186.81,186.34,186.78
US2.AAPL,15,20180523,130000,186.78,186.96,186.61,186.92
US2.AAPL,15,20180523,131500,186.91,186.96,186.53,186.64
US2.AAPL,15,20180523,133000,186.61,186.81,186.53,186.78
US2.AAPL,15,20180523,134500,186.79,186.81,186.55,186.68
US2.AAPL,15,20180523,140000,186.69,186.82,186.65,186.7
US2.AAPL,15,20180523,141500,186.71,187.7,186.57,187.47
US2.AAPL,15,20180523,143000,187.46,187.7,187.18,187.29
US2.AAPL,15,20180523,144500,187.285,187.43,187.13,187.39
US2.AAPL,15,20180523,150000,187.4,187.63,187.36,187.62
US2.AAPL,15,20180523,151500,187.65,187.81,187.59,187.68
US2.AAPL,15,20180523,153000,187.68,188.05,187.65,188.04
US2.AAPL,15,20180523,154500,188.01,188.21,187.86,187.91
US2.AAPL,15,20180523,160000,187.89,188.5,187.74,188.44
US2.AAPL,15,20180524,94500,188.8,188.83,188.03,188.22
US2.AAPL,15,20180524,100000,188.25,188.3,186.97,187.19
US2.AAPL,15,20180524,101500,187.17,187.83,186.96,187.7
US2.AAPL,15,20180524,103000,187.69,187.84,187.09,187.15
US2.AAPL,15,20180524,104500,187.13,187.44,186.85,187.22
US2.AAPL,15,20180524,110000,187.24,187.26,186.22,186.43
US2.AAPL,15,20180524,111500,186.43,187.05,186.37,186.88
US2.AAPL,15,20180524,113000,186.86,187.26,186.75,187.24
US2.AAPL,15,20180524,114500,187.23,187.52,187.14,187.505
US2.AAPL,15,20180524,120000,187.5,187.62,187.2,187.62
US2.AAPL,15,20180524,121500,187.6,187.89,187.53,187.86
US2.AAPL,15,20180524,123000,187.89,188,187.72,187.8
US2.AAPL,15,20180524,124500,187.81,188.07,187.81,187.92
US2.AAPL,15,20180524,130000,187.93,188,187.76,187.97
US2.AAPL,15,20180524,131500,187.97,188.28,187.96,188.24
US2.AAPL,15,20180524,133000,188.26,188.65,188.23,188.65
US2.AAPL,15,20180524,134500,188.64,188.64,188.21,188.28
US2.AAPL,15,20180524,140000,188.29,188.3,188.08,188.21
US2.AAPL,15,20180524,141500,188.22,188.4,188.11,188.28
US2.AAPL,15,20180524,143000,188.28,188.53,188.22,188.42
US2.AAPL,15,20180524,144500,188.43,188.45,188.26,188.32
US2.AAPL,15,20180524,150000,188.26,188.27,187.99,188.18
US2.AAPL,15,20180524,151500,188.15,188.39,187.99,188.31
US2.AAPL,15,20180524,153000,188.3,188.47,188.29,188.36
US2.AAPL,15,20180524,154500,188.39,188.5,188.18,188.18
US2.AAPL,15,20180524,160000,188.17,188.26,187.94,188.21
US2.AAPL,15,20180525,94500,188.23,188.73,187.68,187.94
US2.AAPL,15,20180525,100000,187.91,188.53,187.86,188.46
US2.AAPL,15,20180525,101500,188.47,188.83,188.35,188.81
US2.AAPL,15,20180525,103000,188.79,189.45,188.79,189.31
US2.AAPL,15,20180525,104500,189.33,189.49,189.22,189.39
US2.AAPL,15,20180525,110000,189.36,189.4,188.98,189.33
US2.AAPL,15,20180525,111500,189.33,189.49,189.21,189.255
US2.AAPL,15,20180525,113000,189.26,189.41,189.08,189.41
US2.AAPL,15,20180525,114500,189.42,189.65,189.38,189.53
US2.AAPL,15,20180525,120000,189.53,189.63,189.39,189.39
US2.AAPL,15,20180525,121500,189.39,189.49,189.1,189.28
US2.AAPL,15,20180525,123000,189.3,189.48,189.08,189.47
US2.AAPL,15,20180525,124500,189.46,189.59,189.34,189.5
US2.AAPL,15,20180525,130000,189.49,189.555,189.37,189.43
US2.AAPL,15,20180525,131500,189.48,189.62,189.41,189.42
US2.AAPL,15,20180525,133000,189.43,189.51,189.28,189.28
US2.AAPL,15,20180525,134500,189.26,189.3,189.04,189.17
US2.AAPL,15,20180525,140000,189.17,189.23,188.79,188.86
US2.AAPL,15,20180525,141500,188.83,188.98,188.73,188.78
US2.AAPL,15,20180525,143000,188.79,188.95,188.72,188.94
US2.AAPL,15,20180525,144500,188.94,188.94,188.37,188.45
US2.AAPL,15,20180525,150000,188.47,188.67,188.35,188.61
US2.AAPL,15,20180525,151500,188.61,188.64,188.44,188.57
US2.AAPL,15,20180525,153000,188.59,188.76,188.45,188.71
US2.AAPL,15,20180525,154500,188.72,188.74,188.35,188.36
US2.AAPL,15,20180525,160000,188.33,188.72,188.32,188.55
US2.AAPL,15,20180529,94500,187.72,188.19,186.88,187.72
US2.AAPL,15,20180529,100000,187.73,188.42,187.7,188.35
US2.AAPL,15,20180529,101500,188.38,188.74,188.29,188.37
US2.AAPL,15,20180529,103000,188.35,188.5,188.05,188.22
US2.AAPL,15,20180529,104500,188.2,188.395,187.84,188.28
US2.AAPL,15,20180529,110000,188.275,188.62,188.1,188.1
US2.AAPL,15,20180529,111500,188.13,188.17,187.81,188.08
US2.AAPL,15,20180529,113000,188.09,188.18,187.73,187.85
US2.AAPL,15,20180529,114500,187.84,187.87,187.19,187.19
US2.AAPL,15,20180529,120000,187.17,187.45,187.04,187.26
US2.AAPL,15,20180529,121500,187.22,187.31,186.95,186.96
US2.AAPL,15,20180529,123000,186.96,187.39,186.96,187.23
US2.AAPL,15,20180529,124500,187.22,187.73,187.18,187.46
US2.AAPL,15,20180529,130000,187.49,187.8,187.44,187.66
US2.AAPL,15,20180529,131500,187.63,187.66,187.16,187.32
US2.AAPL,15,20180529,133000,187.3,187.43,187.15,187.33
US2.AAPL,15,20180529,134500,187.33,187.33,187.1,187.16
US2.AAPL,15,20180529,140000,187.21,187.64,187.2,187.3
US2.AAPL,15,20180529,141500,187.28,187.38,187.01,187.26
US2.AAPL,15,20180529,143000,187.3,187.55,187.09,187.54
US2.AAPL,15,20180529,144500,187.53,187.84,187.2,187.24
US2.AAPL,15,20180529,150000,187.23,187.39,187.09,187.14
US2.AAPL,15,20180529,151500,187.12,187.4,187.075,187.15
US2.AAPL,15,20180529,153000,187.165,187.27,187.02,187.26
US2.AAPL,15,20180529,154500,187.26,187.87,187.18,187.84
US2.AAPL,15,20180529,160000,187.87,188.15,187.71,187.86
US2.AAPL,15,20180530,94500,187.78,187.97,187.17,187.34
US2.AAPL,15,20180530,100000,187.33,187.81,187.06,187.11
US2.AAPL,15,20180530,101500,187.12,187.37,186.88,187.2
US2.AAPL,15,20180530,103000,187.2,187.26,186.78,186.93
US2.AAPL,15,20180530,104500,186.98,187.34,186.8,187.26
US2.AAPL,15,20180530,110000,187.27,187.4,187.02,187.06
US2.AAPL,15,20180530,111500,187.08,187.28,187,187.11
US2.AAPL,15,20180530,113000,187.1,187.1,186.83,186.83
US2.AAPL,15,20180530,114500,186.83,187.07,186.81,186.88
US2.AAPL,15,20180530,120000,186.9,187.2,186.84,187.11
US2.AAPL,15,20180530,121500,187.13,187.23,187.01,187.18
US2.AAPL,15,20180530,123000,187.17,187.535,187.17,187.4
US2.AAPL,15,20180530,124500,187.395,187.43,187.15,187.15
US2.AAPL,15,20180530,130000,187.15,187.39,187.13,187.2
US2.AAPL,15,20180530,131500,187.22,187.27,186.98,187.14
US2.AAPL,15,20180530,133000,187.15,187.4,187.15,187.32
US2.AAPL,15,20180530,134500,187.33,187.41,187.29,187.38
US2.AAPL,15,20180530,140000,187.37,187.495,187.27,187.34
US2.AAPL,15,20180530,141500,187.36,187.49,187.33,187.49
US2.AAPL,15,20180530,143000,187.49,187.49,187.32,187.4
US2.AAPL,15,20180530,144500,187.38,187.54,187.36,187.49
US2.AAPL,15,20180530,150000,187.49,187.58,187.4,187.54
US2.AAPL,15,20180530,151500,187.55,187.66,187.455,187.46
US2.AAPL,15,20180530,153000,187.43,187.53,187.22,187.24
US2.AAPL,15,20180530,154500,187.25,187.45,187.1,187.34
US2.AAPL,15,20180530,160000,187.33,187.71,187.21,187.49
US2.AAPL,15,20180531,94500,187.15,187.84,187.02,187.34
US2.AAPL,15,20180531,100000,187.33,187.71,187.21,187.29
US2.AAPL,15,20180531,101500,187.34,187.44,187.01,187.37
US2.AAPL,15,20180531,103000,187.37,187.38,187.03,187.21
US2.AAPL,15,20180531,104500,187.19,187.34,187.03,187.08
US2.AAPL,15,20180531,110000,187.06,187.11,186.15,186.62
US2.AAPL,15,20180531,111500,186.57,186.8,186.49,186.6
US2.AAPL,15,20180531,113000,186.61,187.29,186.56,187.29
US2.AAPL,15,20180531,114500,187.28,188.23,187.16,188.01
US2.AAPL,15,20180531,120000,187.98,188.08,187.745,187.85
US2.AAPL,15,20180531,121500,187.85,187.87,187.51,187.52
US2.AAPL,15,20180531,123000,187.51,187.72,187.35,187.41
US2.AAPL,15,20180531,124500,187.41,187.6,187.33,187.6
US2.AAPL,15,20180531,130000,187.61,187.8,187.54,187.63
US2.AAPL,15,20180531,131500,187.64,187.66,187.29,187.37
US2.AAPL,15,20180531,133000,187.38,187.54,187.37,187.54
US2.AAPL,15,20180531,134500,187.58,187.63,187.4,187.54
US2.AAPL,15,20180531,140000,187.52,187.57,186.87,186.9
US2.AAPL,15,20180531,141500,186.89,186.89,186.5,186.71
US2.AAPL,15,20180531,143000,186.7,187.07,186.645,186.9
US2.AAPL,15,20180531,144500,186.89,187.18,186.8,187.18
US2.AAPL,15,20180531,150000,187.17,187.27,187.05,187.27
US2.AAPL,15,20180531,151500,187.25,187.4,187.12,187.4
US2.AAPL,15,20180531,153000,187.39,187.45,187.11,187.25
US2.AAPL,15,20180531,154500,187.25,187.315,186.87,186.98
US2.AAPL,15,20180531,160000,186.98,187.21,186.72,186.87
US2.AAPL,15,20180601,94500,187.94,188.68,187.75,188.41
US2.AAPL,15,20180601,100000,188.45,188.66,188.29,188.47
US2.AAPL,15,20180601,101500,188.49,188.62,188.365,188.39
US2.AAPL,15,20180601,103000,188.43,189.09,187.95,188.78
US2.AAPL,15,20180601,104500,188.78,189.03,188.69,188.8
US2.AAPL,15,20180601,110000,188.8,189.28,188.8,189.18
US2.AAPL,15,20180601,111500,189.19,189.43,189.19,189.24
US2.AAPL,15,20180601,113000,189.26,189.48,189.22,189.41
US2.AAPL,15,20180601,114500,189.42,189.65,189.42,189.6
US2.AAPL,15,20180601,120000,189.63,189.9,189.6,189.74
US2.AAPL,15,20180601,121500,189.75,189.84,189.66,189.79
US2.AAPL,15,20180601,123000,189.8,189.89,189.61,189.68
US2.AAPL,15,20180601,124500,189.66,189.98,189.57,189.94
US2.AAPL,15,20180601,130000,189.95,190,189.8,189.89
US2.AAPL,15,20180601,131500,189.9,189.99,189.87,189.95
US2.AAPL,15,20180601,133000,189.97,190,189.88,189.93
US2.AAPL,15,20180601,134500,189.95,190.085,189.9,190.085
US2.AAPL,15,20180601,140000,190.05,190.11,189.98,190.09
US2.AAPL,15,20180601,141500,190.09,190.11,189.73,189.9
US2.AAPL,15,20180601,143000,189.92,189.95,189.75,189.89
US2.AAPL,15,20180601,144500,189.9,189.95,189.76,189.93
US2.AAPL,15,20180601,150000,189.93,190.04,189.87,189.95
US2.AAPL,15,20180601,151500,189.95,189.95,189.52,189.62
US2.AAPL,15,20180601,153000,189.61,189.83,189.57,189.8
US2.AAPL,15,20180601,154500,189.79,190.02,189.78,189.99
US2.AAPL,15,20180601,160000,190,190.25,189.97,190.22
US2.AAPL,15,20180604,94500,191.67,192.9,191.35,192.8
US2.AAPL,15,20180604,100000,192.83,192.91,191.89,192.23
US2.AAPL,15,20180604,101500,192.25,192.265,191.8,191.95
US2.AAPL,15,20180604,103000,191.965,192.49,191.87,192.07
US2.AAPL,15,20180604,104500,192.06,192.06,191.61,191.96
US2.AAPL,15,20180604,110000,191.96,192.26,191.91,192.15
US2.AAPL,15,20180604,111500,192.16,192.32,191.86,191.89
US2.AAPL,15,20180604,113000,191.92,192.14,191.89,192.13
US2.AAPL,15,20180604,114500,192.13,192.37,192.115,192.25
US2.AAPL,15,20180604,120000,192.24,192.47,192.21,192.45
US2.AAPL,15,20180604,121500,192.44,192.87,192.43,192.86
US2.AAPL,15,20180604,123000,192.87,193.41,192.87,193.32
US2.AAPL,15,20180604,124500,193.31,193.31,192.9,193.03
US2.AAPL,15,20180604,130000,193,193.02,192.69,192.85
US2.AAPL,15,20180604,131500,192.83,193.19,192.83,192.96
US2.AAPL,15,20180604,133000,192.99,193.185,192.96,192.96
US2.AAPL,15,20180604,134500,192.92,193,192.31,192.39
US2.AAPL,15,20180604,140000,192.44,192.5,192.02,192.24
US2.AAPL,15,20180604,141500,192.22,192.34,192.02,192.03
US2.AAPL,15,20180604,143000,192.03,192.03,191.69,191.77
US2.AAPL,15,20180604,144500,191.77,191.88,191.65,191.8
US2.AAPL,15,20180604,150000,191.8,192.1,191.75,192.06
US2.AAPL,15,20180604,151500,192.06,192.21,191.78,192
US2.AAPL,15,20180604,153000,192,192.02,191.44,191.51
US2.AAPL,15,20180604,154500,191.525,191.99,191.455,191.92
US2.AAPL,15,20180604,160000,191.92,192.01,191.72,191.81
US2.AAPL,15,20180605,94500,193.11,193.41,192.72,192.8
US2.AAPL,15,20180605,100000,192.8,193.09,192.37,192.98
US2.AAPL,15,20180605,101500,193.01,193.8,192.98,193.685
US2.AAPL,15,20180605,103000,193.685,193.94,193.5,193.63
US2.AAPL,15,20180605,104500,193.62,193.705,193.22,193.42
US2.AAPL,15,20180605,110000,193.45,193.725,193.34,193.69
US2.AAPL,15,20180605,111500,193.69,193.73,193.04,193.3
US2.AAPL,15,20180605,113000,193.33,193.58,193.19,193.4
US2.AAPL,15,20180605,114500,193.395,193.42,192.97,193
US2.AAPL,15,20180605,120000,193.01,193.23,192.9,193.21
US2.AAPL,15,20180605,121500,193.19,193.25,192.77,193.09
US2.AAPL,15,20180605,123000,193.1,193.12,192.66,192.93
US2.AAPL,15,20180605,124500,192.93,193.13,192.66,193.09
US2.AAPL,15,20180605,130000,193.12,193.15,192.89,193.09
US2.AAPL,15,20180605,131500,193.09,193.21,192.92,193.13
US2.AAPL,15,20180605,133000,193.16,193.19,193.04,193.18
US2.AAPL,15,20180605,134500,193.17,193.22,193,193.15
US2.AAPL,15,20180605,140000,193.17,193.23,193.05,193.05
US2.AAPL,15,20180605,141500,193.06,193.1,192.88,193.09
US2.AAPL,15,20180605,143000,193.08,193.17,193.04,193.07
US2.AAPL,15,20180605,144500,193.07,193.07,192.93,192.98
US2.AAPL,15,20180605,150000,192.98,193.27,192.97,193.23
US2.AAPL,15,20180605,151500,193.23,193.23,192.93,192.96
US2.AAPL,15,20180605,153000,192.98,193.1,192.86,193.09
US2.AAPL,15,20180605,154500,193.1,193.33,193.05,193.26
US2.AAPL,15,20180605,160000,193.25,193.58,193.25,193.32
US2.AAPL,15,20180606,94500,193.65,193.93,193.22,193.34
US2.AAPL,15,20180606,100000,193.33,193.69,192.95,193
US2.AAPL,15,20180606,101500,193.01,193.06,192.51,192.57
US2.AAPL,15,20180606,103000,192.56,192.9,192.24,192.68
US2.AAPL,15,20180606,104500,192.67,192.78,192.4,192.4
US2.AAPL,15,20180606,110000,192.37,192.47,191.92,192.44
US2.AAPL,15,20180606,111500,192.44,192.93,192.44,192.93
US2.AAPL,15,20180606,113000,192.92,193.17,192.81,193.17
US2.AAPL,15,20180606,114500,193.16,193.28,192.99,193.2
US2.AAPL,15,20180606,120000,193.22,193.25,192.74,193.04
US2.AAPL,15,20180606,121500,193.08,193.1,192.69,192.81
US2.AAPL,15,20180606,123000,192.81,192.86,192.71,192.82
US2.AAPL,15,20180606,124500,192.79,192.93,192.74,192.76
US2.AAPL,15,20180606,130000,192.76,192.97,192.72,192.96
US2.AAPL,15,20180606,131500,192.99,193.095,192.91,192.95
US2.AAPL,15,20180606,133000,192.96,193.03,192.48,192.72
US2.AAPL,15,20180606,134500,192.71,192.9,192.59,192.81
US2.AAPL,15,20180606,140000,192.82,192.83,192.6,192.695
US2.AAPL,15,20180606,141500,192.7,192.97,192.7,192.94
US2.AAPL,15,20180606,143000,192.94,193.13,192.87,193.13
US2.AAPL,15,20180606,144500,193.14,193.52,193.09,193.48
US2.AAPL,15,20180606,150000,193.48,193.53,193.38,193.45
US2.AAPL,15,20180606,151500,193.45,193.47,193.25,193.38
US2.AAPL,15,20180606,153000,193.39,193.47,193.36,193.38
US2.AAPL,15,20180606,154500,193.39,193.43,193.28,193.38
US2.AAPL,15,20180606,160000,193.38,194.07,193.32,194.07
US2.AAPL,15,20180607,94500,194.15,194.17,193.15,193.66
US2.AAPL,15,20180607,100000,193.65,194.03,193.58,193.8
US2.AAPL,15,20180607,101500,193.78,193.78,192.97,193.36
US2.AAPL,15,20180607,103000,193.37,193.46,192.98,193.14
US2.AAPL,15,20180607,104500,193.13,193.13,192.49,192.68
US2.AAPL,15,20180607,110000,192.65,193.29,192.35,193.26
US2.AAPL,15,20180607,111500,193.3,193.43,192.86,193.34
US2.AAPL,15,20180607,113000,193.39,193.48,193.28,193.32
US2.AAPL,15,20180607,114500,193.32,193.39,192.91,193.39
US2.AAPL,15,20180607,120000,193.38,193.39,193.11,193.32
US2.AAPL,15,20180607,121500,193.31,193.44,193.27,193.29
US2.AAPL,15,20180607,123000,193.26,193.45,193.1,193.33
